4.380000000000000000e+02 -1.001765001495382279e+00 2.085975578330749036e-01
5.600000000000000000e+01 -8.414596752984708772e-01 -3.770244829016834026e-02
7.870000000000000000e+02 9.117810403307230471e-01 4.056564211281954435e-01
7.200000000000000000e+02 7.024222500749538467e-01 6.030782402555732169e-01
1.060000000000000000e+02 5.727958441837915915e-01 6.296404732035393303e-01
7.600000000000000000e+02 -7.541160243086735271e-01 -1.161718729206762252e-01
9.630000000000000000e+02 5.502892387468328872e-01 6.281689115173463289e-01
3.900000000000000000e+02 1.089011362327292343e+00 4.979150744598142588e-03
3.790000000000000000e+02 -5.892109257229555253e-01 -1.772881767141540887e-01
6.800000000000000000e+02 -8.013364871576139636e-01 -7.822306939577555740e-02
3.000000000000000000e+00 1.037648885976564905e+00 1.243695977304291045e-01
4.320000000000000000e+02 -3.423461897662975761e-02 5.430117329939861959e-01
3.270000000000000000e+02 7.772995929502821699e-01 5.565201986274842527e-01
3.970000000000000000e+02 9.373513526462197154e-01 3.662285278829976454e-01
5.510000000000000000e+02 9.725203920843698002e-01 3.059743837469949823e-01
5.050000000000000000e+02 4.106108391670066360e-01 5.956495312811171949e-01
9.890000000000000000e+02 -8.465757589880507084e-01 -3.196560627941808647e-02
5.610000000000000000e+02 7.643461597510364802e-01 5.663707348033412137e-01
4.710000000000000000e+02 1.025740014233926134e+00 2.009715517710988775e-01
5.200000000000000000e+02 -9.003779151937817415e-01 3.650705026344083087e-02
5.560000000000000000e+02 8.625802672768622115e-01 4.715495976881564077e-01
4.210000000000000000e+02 5.158607259988683413e-01 6.230224452000036051e-01
6.320000000000000000e+02 9.000676545538902618e-01 4.225176355416369045e-01
1.790000000000000000e+02 6.461194302275632406e-01 6.224462467663448573e-01
7.920000000000000000e+02 8.083292838745027575e-01 5.297206165845511627e-01
6.160000000000000000e+02 -4.912734236370867591e-01 -1.761653642435010159e-01
7.730000000000000000e+02 -4.329791114770201732e-01 -1.703874093544479329e-01
7.070000000000000000e+02 9.618445133656130519e-01 3.250158317975035960e-01
2.100000000000000000e+01 6.866617464342980037e-01 6.097927102774634012e-01
4.030000000000000000e+02 8.113346054427180709e-01 5.268800989467700147e-01
6.500000000000000000e+02 5.785021509131944573e-01 6.297549146791815433e-01
8.320000000000000000e+02 -8.792949709782963419e-01 7.875945058043374442e-03
2.130000000000000000e+02 -8.096010694301016830e-01 -7.051460711818836880e-02
5.870000000000000000e+02 1.132377752971521351e-01 5.544053803856312523e-01
2.180000000000000000e+02 -7.046543168041097260e-01 -1.453873217872297952e-01
6.940000000000000000e+02 -4.833748402635236197e-01 -1.754870347202321934e-01
4.860000000000000000e+02 7.144348659067364382e-01 5.972614930700166358e-01
9.280000000000000000e+02 -4.570842487211727034e-01 -1.729469434598285282e-01
7.890000000000000000e+02 8.689971610631944676e-01 4.636809586723042997e-01
3.600000000000000000e+02 -1.007530670521482374e+00 2.201866635065150013e-01
1.740000000000000000e+02 7.307326473754232055e-01 5.883820671894515186e-01
8.260000000000000000e+02 -1.023030477239441627e+00 2.523916323631286152e-01
4.560000000000000000e+02 -6.063286732206991658e-01 -1.753304888637207681e-01
6.520000000000000000e+02 5.491684457628780436e-01 6.280545027517202561e-01
7.990000000000000000e+02 6.814930302488396707e-01 6.117718097059804405e-01
4.960000000000000000e+02 5.558763567005045036e-01 6.286822701995435914e-01
2.940000000000000000e+02 -7.412701736106489525e-01 -1.247613990119937205e-01
3.360000000000000000e+02 6.229781410531343155e-01 6.268131428808896288e-01
2.340000000000000000e+02 1.058131886870603999e+00 -2.716066257048025887e-02
1.000000000000000000e+01 8.967350288152058368e-01 4.271790289704412436e-01
7.910000000000000000e+02 8.281000108640289570e-01 5.102234962054207346e-01
5.220000000000000000e+02 -8.551007862152573136e-01 -2.211304787424503773e-02
1.760000000000000000e+02 6.958136421555092266e-01 6.060192638125617703e-01
4.790000000000000000e+02 8.467409910452630140e-01 4.900639765197098985e-01
6.340000000000000000e+02 8.578013148819105815e-01 4.772712714214992769e-01
3.470000000000000000e+02 4.588234894370272210e-01 6.088605291370706718e-01
9.250000000000000000e+02 -5.507969875341239829e-01 -1.789516384388544212e-01
3.130000000000000000e+02 1.085109531126086990e+00 5.675470925498453389e-02
6.080000000000000000e+02 -6.808731949933573002e-01 -1.558627364744811505e-01
2.710000000000000000e+02 4.261852274112090666e-01 5.997405718123309804e-01
9.600000000000000000e+01 7.348582333891030549e-01 5.859511680863210836e-01
1.290000000000000000e+02 -9.509693820496337713e-01 1.150640728610690250e-01
3.960000000000000000e+02 9.600684865432685955e-01 3.281195465811445611e-01
6.660000000000000000e+02 -3.629339879832560456e-01 5.212311121666847180e-01
3.750000000000000000e+02 -6.745156271877013054e-01 -1.582917361619272656e-01
9.600000000000000000e+02 5.946394448027114699e-01 6.294869504381120917e-01
3.480000000000000000e+02 4.413195887316592181e-01 6.039216305693495546e-01
5.800000000000000000e+01 -7.980257902818055360e-01 -8.121995959722111413e-02
9.090000000000000000e+02 -8.968474897547493718e-01 3.154776618867721066e-02
5.500000000000000000e+02 9.960468673532569817e-01 2.616544130398917312e-01
7.540000000000000000e+02 -8.845338143477334825e-01 1.477059043028015536e-02
3.150000000000000000e+02 1.037076914835581842e+00 1.763539623333541251e-01
8.490000000000000000e+02 -5.012875201848481233e-01 -1.769486099433164594e-01
3.760000000000000000e+02 -6.537796920852099181e-01 -1.651698233138464977e-01
4.080000000000000000e+02 7.184788265592793044e-01 5.951651289770223396e-01
7.590000000000000000e+02 -7.751356682775907281e-01 -1.005388692903382841e-01
2.390000000000000000e+02 9.942107924482345149e-01 2.652313408994483868e-01
9.760000000000000000e+02 7.829075038150820620e-02 5.515049170671184608e-01
7.580000000000000000e+02 -7.963943027321072066e-01 -8.267776995313383392e-02
1.150000000000000000e+02 4.354805161459105456e-01 6.022907234402328225e-01
5.500000000000000000e+01 -8.636787455618306630e-01 -1.182602355044584143e-02
6.700000000000000000e+02 -1.034705860549680612e+00 2.777635620196047816e-01
4.750000000000000000e+02 9.321836948290384006e-01 3.744898816993926793e-01
2.650000000000000000e+02 5.225148739578752144e-01 6.242665207628231849e-01
7.340000000000000000e+02 4.877231114418844049e-01 6.166654389274153214e-01
4.580000000000000000e+02 -5.603397716093325709e-01 -1.788535035635467063e-01
9.930000000000000000e+02 -7.605654233537357811e-01 -1.115857151374479023e-01
2.920000000000000000e+02 -7.832714354296681503e-01 -9.395048546912876386e-02
9.940000000000000000e+02 -7.396846900931379754e-01 -1.257718063474657921e-01
5.100000000000000000e+02 -1.234347778791178712e-01 5.368605121887104481e-01
3.500000000000000000e+02 3.965918374321571460e-01 5.922087342206043825e-01
7.350000000000000000e+02 4.724530569827145587e-01 6.126440578737375464e-01
8.090000000000000000e+02 5.280632117826282723e-01 6.252170321070227299e-01
9.860000000000000000e+02 -9.146416077404103673e-01 5.722841909278244404e-02
5.620000000000000000e+02 7.459741495244308629e-01 5.790275950455853193e-01
2.020000000000000000e+02 -1.067264734806390392e+00 3.606323832124773698e-01
1.160000000000000000e+02 4.142684642958127661e-01 5.965865316834094711e-01
2.000000000000000000e+00 8.882340987575563229e-01 6.653996404408997478e-02
7.100000000000000000e+01 -5.107511781003341023e-01 -1.775952172685048847e-01
4.990000000000000000e+02 5.125271139984192148e-01 6.223583415768035865e-01
6.200000000000000000e+02 -1.945992228497611665e-01 -1.469990037895803903e-01
9.190000000000000000e+02 -6.824665897765257450e-01 -1.552298212773185748e-01
5.670000000000000000e+02 6.598332497785568407e-01 6.188938510417427707e-01
2.850000000000000000e+02 -9.399584444655274540e-01 9.675504928517318637e-02
5.010000000000000000e+02 4.830915013031072403e-01 6.154784927473495593e-01
8.230000000000000000e+02 -1.041032211123193996e+00 4.370491028841188563e-01
1.030000000000000000e+02 6.181842496106816354e-01 6.274685550967840086e-01
2.590000000000000000e+02 6.110519082945026215e-01 6.282888854658542632e-01
8.670000000000000000e+02 8.641855461743307432e-01 4.696011807808726513e-01
5.860000000000000000e+02 2.585916957340642086e-01 5.689951176617069617e-01
6.910000000000000000e+02 -5.677813909747508880e-01 -1.786408335742406539e-01
7.180000000000000000e+02 7.376321033943242789e-01 5.842746689414736183e-01
3.850000000000000000e+02 -3.847627661833638579e-01 -1.651023303654632624e-01
3.410000000000000000e+02 5.480483899332435627e-01 6.279363959483119650e-01
3.550000000000000000e+02 -4.106856948613968328e-01 5.180870679115762156e-01
1.840000000000000000e+02 5.693924543118619175e-01 6.295213861795516674e-01
2.520000000000000000e+02 7.266277903163590457e-01 5.907268989146353677e-01
1.180000000000000000e+02 3.504228581600337122e-01 5.825793701270790548e-01
4.870000000000000000e+02 6.971344623730368895e-01 6.054460348324677277e-01
7.100000000000000000e+02 8.950945304139050762e-01 4.294517909923127319e-01
4.820000000000000000e+02 7.875194575355185522e-01 5.481976287323894192e-01
4.400000000000000000e+01 -4.600295022671810341e-01 5.147731674052823392e-01
9.150000000000000000e+02 -7.654101489222313592e-01 -1.080187029584820102e-01
4.480000000000000000e+02 -7.735043476953151753e-01 -1.018234547520178029e-01
4.010000000000000000e+02 8.514618019401998250e-01 4.846801864408212257e-01
7.900000000000000000e+02 8.483187120560721217e-01 4.882773034952906932e-01
7.080000000000000000e+02 9.390874545630419901e-01 3.634194296002967173e-01
7.560000000000000000e+02 -8.397804287790286981e-01 -3.955686681248397896e-02
9.010000000000000000e+02 -1.060976932056943545e+00 4.214400381258912587e-01
5.900000000000000000e+02 -1.064885773168236183e+00 4.162293616965630494e-01
6.570000000000000000e+02 4.760396848191891239e-01 6.136144646462641239e-01
5.310000000000000000e+02 -6.649697523830691015e-01 -1.616538595672830925e-01
2.060000000000000000e+02 -9.695453051410285461e-01 1.475196157026435195e-01
4.940000000000000000e+02 5.853808381125248372e-01 6.297487691302490198e-01
5.260000000000000000e+02 -7.686398766344297862e-01 -1.055822066406694182e-01
3.680000000000000000e+02 -8.212629317530163453e-01 -5.907951460845604907e-02
5.730000000000000000e+02 5.671342852376392019e-01 6.294216497358654516e-01
2.760000000000000000e+02 9.624589876894715235e-02 5.529753325173559775e-01
1.250000000000000000e+02 -1.050124261744277199e+00 3.133010817002944703e-01
1.900000000000000000e+02 4.819211972320159854e-01 6.151736266089212757e-01
8.900000000000000000e+02 4.807622939475907353e-01 6.148699040251798253e-01
4.260000000000000000e+02 4.369697353274988316e-01 6.027049492323128810e-01
6.300000000000000000e+01 -6.935512770154209639e-01 -1.505550135186138894e-01
4.800000000000000000e+02 8.265573051711267993e-01 5.118140496512268989e-01
2.790000000000000000e+02 -1.067766329208199583e+00 4.110337670411063904e-01
1.270000000000000000e+02 -9.998401193033059631e-01 2.047740583194672948e-01
9.550000000000000000e+02 6.737849690719268647e-01 6.145216592256413923e-01
8.880000000000000000e+02 5.103059162917031877e-01 6.219013034461807754e-01
3.920000000000000000e+02 1.056164454894225946e+00 1.328963285173118125e-01
9.230000000000000000e+02 -5.978501505512240355e-01 -1.764035460232694641e-01
3.320000000000000000e+02 6.879674668143589411e-01 6.092754565639038056e-01
5.380000000000000000e+02 -4.988282733623669585e-01 -1.767650346231290082e-01
7.810000000000000000e+02 1.052347746556835162e+00 1.418117516727762650e-01
8.730000000000000000e+02 7.473786996075431066e-01 5.781136701751623530e-01
7.240000000000000000e+02 6.363031646933948737e-01 6.245447897534878168e-01
5.910000000000000000e+02 -1.064322687060526240e+00 3.509330968885022162e-01
4.680000000000000000e+02 1.091416681162518998e+00 2.081066517917790418e-02
1.670000000000000000e+02 8.657726701864039143e-01 4.676616724117045321e-01
6.480000000000000000e+02 6.086923425618366856e-01 6.285199084910175760e-01
4.810000000000000000e+02 8.068206882414883374e-01 5.311299782123781732e-01
9.790000000000000000e+02 -1.069769089628512360e+00 4.059238385097483914e-01
1.520000000000000000e+02 -3.624849010680598060e-01 -1.627066263814120062e-01
2.000000000000000000e+02 -7.566322533127544103e-01 4.913418426553327611e-01
5.360000000000000000e+02 -5.546467763175381149e-01 -1.789347529118839875e-01
6.580000000000000000e+02 4.601034225367376940e-01 6.092203933174680230e-01
5.180000000000000000e+02 -9.472965306751048864e-01 1.088806063206767122e-01
3.450000000000000000e+02 4.900128415772653234e-01 6.172398550383152438e-01
4.050000000000000000e+02 7.729597861057857511e-01 5.599068296033593573e-01
2.500000000000000000e+02 7.629128505438294017e-01 5.674132595276788482e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.990000000000000000e+02 -6.360583771154009192e-01 -1.698336567600438052e-01
