8.865000000000000213e+00 9.129801783109220414e-02 2.108232160754389461e+00
4.139999999999999680e+00 8.354229307183688724e-02 2.238097093549416883e+00
9.455000000000000071e+00 1.427376072708729515e-01 1.788664778642558240e+00
2.530000000000000249e+00 1.256207978407280768e-01 2.259722036665257949e+00
9.970000000000000639e+00 8.254847381245505877e-02 2.257124890325515221e+00
2.165000000000000036e+00 1.610093240164961470e-01 1.294434642185661843e+00
6.650000000000000355e+00 1.175503731054416967e-01 1.808900494658349567e+00
4.169999999999999929e+00 8.733839129023945880e-02 2.168164459347404982e+00
3.035000000000000142e+00 9.206609890174612121e-02 2.095629263713031154e+00
9.915000000000000924e+00 7.837895465872177225e-02 2.379245619807314860e+00
8.310000000000000497e+00 1.364817464587143314e-01 1.986701828323687691e+00
3.919999999999999929e+00 8.473506670794826723e-02 2.625289528173043063e+00
3.760000000000000231e+00 1.106517295904669157e-01 2.534765743555220219e+00
8.765000000000000568e+00 7.939161296060653905e-02 2.340247526687619484e+00
6.355000000000000426e+00 7.763559178601552035e-02 2.490301761778704215e+00
7.405000000000000249e+00 8.590732371465244210e-02 2.646892471191117036e+00
5.849999999999999645e-01 8.127127063005687435e-02 2.366973783711728174e+00
3.470000000000000195e+00 1.916105672635166068e-01 2.196837069502974582e-01
5.384999999999999787e+00 9.542195161270350390e-02 2.052345251395427894e+00
5.049999999999999822e+00 8.884779994537238268e-02 2.653022348028441169e+00
7.445000000000000284e+00 8.166975297782935739e-02 2.609552787168345045e+00
4.209999999999999964e+00 9.382529988121121600e-02 2.072534353041902033e+00
7.530000000000000249e+00 7.748336901101572638e-02 2.477428401565464178e+00
3.805000000000000160e+00 1.020171667730547238e-01 2.616684238076802060e+00
7.235000000000000320e+00 1.151229672747645510e-01 2.482549674423764063e+00
4.360000000000000320e+00 1.286261124713694581e-01 1.695334723446696223e+00
9.040000000000000924e+00 1.317013974105213092e-01 1.666209509776808817e+00
2.060000000000000053e+00 1.347656828045478150e-01 1.624961752896111111e+00
9.679999999999999716e+00 9.453428891574465476e-02 2.661422357689765761e+00
3.430000000000000160e+00 2.006187995092229281e-01 1.446125748796141253e-01
5.075000000000000178e+00 8.563978677512805449e-02 2.639324779576988078e+00
9.359999999999999432e+00 1.753719294625207537e-01 6.040194170897341674e-01
3.234999999999999876e+00 1.387326823167304157e-01 1.587363004871319871e+00
8.380000000000000782e+00 1.199329403586661263e-01 2.399883344443643818e+00
3.330000000000000071e+00 1.623816644262788267e-01 1.275642614440210654e+00
7.299999999999999822e+00 1.023055799508039015e-01 2.625748198453239368e+00
4.935000000000000497e+00 1.084370095844884169e-01 2.566432760374010691e+00
6.890000000000000568e+00 1.801920966082930786e-01 8.262020360060484681e-01
8.560000000000000497e+00 8.748316831236391256e-02 2.655285011511599347e+00
3.765000000000000124e+00 1.096535291713237742e-01 2.546777943920141674e+00
4.589999999999999858e+00 2.000662496326405804e-01 1.459437524761834082e-01
9.339999999999999858e+00 1.810867341754337223e-01 4.045731124017670766e-01
7.830000000000000071e+00 1.207222431061908546e-01 1.777219361172850176e+00
6.714999999999999858e+00 1.344106828825855082e-01 1.637588693313034804e+00
7.275000000000000355e+00 1.070466712309798424e-01 2.585635843608811602e+00
7.165000000000000036e+00 1.308039629644481561e-01 2.148491597287776056e+00
5.350000000000000311e-01 8.194010277727202529e-02 2.452256642831571298e+00
2.609999999999999876e+00 1.086981835741200886e-01 2.546178638794162730e+00
9.179999999999999716e+00 1.668904453100899798e-01 1.195775883226432690e+00
3.609999999999999876e+00 1.464934773365842713e-01 1.656632509404414089e+00
4.134999999999999787e+00 8.300274176961999761e-02 2.249563880747470268e+00
9.245000000000000995e+00 1.926947580937708737e-01 2.646903596272210391e-01
2.629999999999999893e+00 1.048573005685421028e-01 2.583396637007154162e+00
3.635000000000000231e+00 1.392835130641513208e-01 1.892740695363683612e+00
9.525000000000000355e+00 1.250168555756177580e-01 2.293551213663766575e+00
1.655000000000000027e+00 8.143007423340242745e-02 2.531638769977205605e+00
4.660000000000000142e+00 1.841683451917912051e-01 3.281845123316974866e-01
9.769999999999999574e+00 8.261187775464789995e-02 2.622547855469724798e+00
2.720000000000000195e+00 8.995970909590232656e-02 2.634693017709899276e+00
9.000000000000000000e+00 1.212805955257756085e-01 1.771765215794161685e+00
4.419999999999999929e+00 1.442052780446626270e-01 1.528599888888871883e+00
9.875000000000000000e+00 7.741095975176520705e-02 2.460597584390550985e+00
1.574999999999999956e+00 8.931347359787596141e-02 2.606166757367637032e+00
8.130000000000000782e+00 1.927913277883329390e-01 2.054028557094647878e-01
8.370000000000000995e+00 1.221310258709711882e-01 2.356088194585054918e+00
8.214999999999999858e+00 1.673417485344226574e-01 9.129865609890895906e-01
1.100000000000000089e+00 1.885278060387081678e-01 4.240799383237619513e-01
6.964999999999999858e+00 1.920097123656731852e-01 2.127400626471673273e-01
6.924999999999999822e+00 2.006490108182594212e-01 1.422626690102264668e-01
6.310000000000000497e+00 7.932741861423868446e-02 2.565084047566208891e+00
1.280000000000000027e+00 1.520533678802778177e-01 1.452106038733989468e+00
7.440000000000000391e+00 8.212639433647736520e-02 2.615254386454469060e+00
3.939999999999999947e+00 8.268016178756082413e-02 2.605989326070266898e+00
6.405000000000000249e+00 7.820245337551852416e-02 2.391941653678590018e+00
6.040000000000000036e+00 1.211230195509710450e-01 2.374452673215467158e+00
6.070000000000000284e+00 1.147050030514763230e-01 2.487492801646063345e+00
7.980000000000000426e+00 1.590487055978080100e-01 1.334422502948310996e+00
7.850000000000000533e+00 1.258997967483293512e-01 1.725106666434358393e+00
3.770000000000000018e+00 1.086646083337197283e-01 2.558010240092156717e+00
9.500000000000000000e+00 1.308968506229561957e-01 2.146962969067606419e+00
6.665000000000000036e+00 1.213774670720454418e-01 1.770309887488463962e+00
3.620000000000000107e+00 1.435091767520988160e-01 1.756519367756052219e+00
9.730000000000000426e+00 8.719195829047846069e-02 2.654650521660807172e+00
8.255000000000000782e+00 1.527618977445539261e-01 1.444059676032060313e+00
7.199999999999999734e-01 9.279617049643690274e-02 2.079163581128156135e+00
1.660000000000000142e+00 8.112304552394389301e-02 2.524654959218003203e+00
6.455000000000000071e+00 8.146995537386349240e-02 2.282638011121929988e+00
5.455000000000000071e+00 1.106446460086936423e-01 1.879193133577913954e+00
6.450000000000000178e+00 8.102031030597003913e-02 2.293935785022258145e+00
7.174999999999999822e+00 1.284090783942458125e-01 2.210895418028706594e+00
6.910000000000000142e+00 1.929101100513224143e-01 2.586438940665151676e-01
5.424999999999999822e+00 1.036951588149797460e-01 1.954069978308170974e+00
5.794999999999999929e+00 1.929746361094837048e-01 2.044516417577767198e-01
8.290000000000000924e+00 1.419287204610690800e-01 1.814983940420994424e+00
9.255000000000000782e+00 1.992165408196671927e-01 1.511872078144850529e-01
2.425000000000000266e+00 1.546200981827106080e-01 1.370799078732335419e+00
1.150000000000000050e-01 1.626013241336257964e-01 1.105947755894163942e+00
4.110000000000000320e+00 8.071172744509474972e-02 2.305913346585260815e+00
5.254999999999999893e+00 7.911248099832106362e-02 2.354371102878290767e+00
2.959999999999999964e+00 8.223528536116198051e-02 2.270067871430499373e+00
5.815000000000000391e+00 1.870601754260901584e-01 2.733721337702603171e-01
7.975000000000000533e+00 1.578347286378782577e-01 1.353035617883948660e+00
1.625000000000000000e+00 8.375322139916858977e-02 2.568382410255172221e+00
6.094999999999999751e+00 1.096099203908412201e-01 2.556209767829670465e+00
5.500000000000000444e-01 8.147118846217565880e-02 2.428486629506946937e+00
8.499999999999999778e-01 1.200024080254386838e-01 1.765747985264461084e+00
7.134999999999999787e+00 1.384581524665076946e-01 1.925430722790092419e+00
8.460000000000000853e+00 1.037064251796977199e-01 2.616253910381233450e+00
2.669999999999999929e+00 9.769864474570133517e-02 2.626992469997298851e+00
5.785000000000000142e+00 1.961492569117702922e-01 1.796430043283877287e-01
1.645000000000000018e+00 8.211400429678972213e-02 2.544900435872160305e+00
5.050000000000000044e-01 8.353599706138718772e-02 2.494175670960143254e+00
7.655000000000000249e+00 8.500863528601437791e-02 2.208358718986915825e+00
1.375000000000000000e+00 1.261902315396575269e-01 2.227571397732231340e+00
8.580000000000000071e+00 8.500330377176922025e-02 2.642412363971207601e+00
9.380000000000000782e+00 1.683989939617818177e-01 8.729592169759174958e-01
4.639999999999999680e+00 1.896768129297326799e-01 2.387649800210993323e-01
8.484999999999999432e+00 9.914881333275626929e-02 2.645279205057594840e+00
1.915000000000000036e+00 9.981001264461682176e-02 1.992641990371965433e+00
2.450000000000000178e+00 1.464757244472977005e-01 1.651553326676203692e+00
6.500000000000000222e-01 8.436854233168858408e-02 2.235827192539142860e+00
4.160000000000000142e+00 8.596776550726607791e-02 2.191673645539504722e+00
1.229999999999999982e+00 1.702877966960469891e-01 8.043336646772467624e-01
4.514999999999999680e+00 1.676262179547370612e-01 1.178591207100608829e+00
4.725000000000000533e+00 1.633632898421831237e-01 1.060677561587785922e+00
4.355000000000000426e+00 1.273225247843653707e-01 1.708563634716716573e+00
9.724999999999999645e+00 8.785064590246932648e-02 2.657137139970044526e+00
3.925000000000000266e+00 8.419035894588396129e-02 2.620917343464556737e+00
1.350000000000000089e-01 1.551529558611428883e-01 1.351172523662858005e+00
3.984999999999999876e+00 7.934071435055609078e-02 2.546853335421126463e+00
1.950000000000000067e-01 1.367842694088307332e-01 1.921630759116814025e+00
1.735000000000000098e+00 7.948846126599780348e-02 2.396662243636403566e+00
4.145000000000000462e+00 8.410872187025435209e-02 2.226571913235851685e+00
7.995000000000000107e+00 1.626819221113621761e-01 1.274598561182467726e+00
2.834999999999999964e+00 7.925649716174613946e-02 2.517283203938085911e+00
4.895000000000000462e+00 1.166039916543084864e-01 2.454289773011713027e+00
7.399999999999999911e-01 9.612010335891502111e-02 2.032559293620023411e+00
6.330000000000000071e+00 7.832758297972464145e-02 2.533760433311361471e+00
5.575000000000000178e+00 1.414205438747008214e-01 1.561393106902048578e+00
2.435000000000000053e+00 1.512385568869385188e-01 1.488791061720315945e+00
1.415000000000000036e+00 1.173907067845799401e-01 2.403809522378265839e+00
6.620000000000000107e+00 1.101490622090176286e-01 1.884953776493208277e+00
2.575000000000000178e+00 1.157886100183491973e-01 2.451091372870955354e+00
3.459999999999999964e+00 1.947633457165175719e-01 1.920918344190909732e-01
1.900000000000000022e-01 1.381251885012151626e-01 1.883341061549916651e+00
8.294999999999999929e+00 1.405240127410929962e-01 1.860514928046962835e+00
2.850000000000000089e+00 7.874750798713985034e-02 2.492305481754474084e+00
9.080000000000000071e+00 1.421206975343685119e-01 1.554661891927137329e+00
9.740000000000000213e+00 8.592976875456470598e-02 2.648601693101546140e+00
8.464999999999999858e+00 1.027729191195414088e-01 2.623285477539150978e+00
8.685000000000000497e+00 7.762082829650340798e-02 2.501442851852709648e+00
5.100000000000000089e-01 8.321076924829982902e-02 2.487757569414249748e+00
4.445000000000000284e+00 1.505159456472095758e-01 1.452161040526649627e+00
3.750000000000000000e+00 1.126756137770582727e-01 2.508302831272779088e+00
4.050000000000000266e-01 9.445846331376933636e-02 2.559388425073007234e+00
9.095000000000000639e+00 1.459610087382401111e-01 1.510384665996565845e+00
7.015000000000000568e+00 1.782658462479112249e-01 4.969882225061170167e-01
2.550000000000000044e-01 1.223414220784237311e-01 2.272434033302525247e+00
6.485000000000000320e+00 8.473592658538468825e-02 2.213530715217890688e+00
5.070000000000000284e+00 8.624420963761030012e-02 2.642772921911927142e+00
6.740000000000000213e+00 1.409162107232312944e-01 1.567627315715881542e+00
7.485000000000000320e+00 7.882935803073595760e-02 2.554876402719919337e+00
4.669999999999999929e+00 1.815590253164012235e-01 3.932753576907299653e-01
2.979999999999999982e+00 8.427789133729525484e-02 2.224703245643441463e+00
8.585000000000000853e+00 8.443146861916953072e-02 2.638352880640955078e+00
6.549999999999999822e+00 9.499979871353474159e-02 2.058121595943392723e+00
3.850000000000000089e+00 9.429496978251421246e-02 2.648664255003766677e+00
6.250000000000000000e-01 8.263413729960222831e-02 2.288375368921403030e+00
5.160000000000000142e+00 7.860398764996291698e-02 2.536643527568783529e+00
5.985000000000000320e+00 1.340204152826653117e-01 2.057690990557852206e+00
7.750000000000000000e+00 1.015633361920760258e-01 1.978922339261863339e+00
5.205000000000000071e+00 7.766161958752089423e-02 2.456694817693574340e+00
1.050000000000000044e+00 1.697179269320917561e-01 1.117880878789702548e+00
3.520000000000000018e+00 1.777469961920369046e-01 5.189734658564473246e-01
9.050000000000000266e-01 1.339483186199616760e-01 1.623568476954396322e+00
9.474999999999999645e+00 1.372259910821256590e-01 1.964346267475407082e+00
9.609999999999999432e+00 1.071158735581578397e-01 2.586184312660729567e+00
1.814999999999999947e+00 8.431493773944444270e-02 2.227376878427074658e+00
2.899999999999999800e-01 1.148976282923783176e-01 2.400619006772703123e+00
2.000000000000000111e-01 1.354696223555738044e-01 1.958383983735320522e+00
3.050000000000000266e+00 9.471065342694880151e-02 2.059595255473368969e+00
3.375000000000000000e+00 1.738470312516370853e-01 1.028182663315338585e+00
1.799999999999999933e-01 1.408930494525366672e-01 1.801997366068668560e+00
2.385000000000000231e+00 1.693692024498112958e-01 8.370848981064132888e-01
6.770000000000000462e+00 1.485724813172925041e-01 1.478352371345760696e+00
2.700000000000000178e-01 1.190807317296432299e-01 2.333263488324446744e+00
9.105000000000000426e+00 1.484916261756114575e-01 1.479828336199535688e+00
2.234999999999999876e+00 1.801966911884770595e-01 8.190833927014623539e-01
7.780000000000000249e+00 1.083472011393211698e-01 1.904269427932333558e+00
8.125000000000000000e+00 1.943774401256528617e-01 1.922648238226838391e-01
5.040000000000000036e+00 9.025563621423168814e-02 2.655875652046416846e+00
5.315000000000000391e+00 8.444113873401203063e-02 2.219396781554104248e+00
2.399999999999999911e-01 1.257204423064231247e-01 2.201818431963781908e+00
2.209999999999999964e+00 1.722033824126067425e-01 1.067435469337113974e+00
2.745000000000000107e+00 8.670765161204277427e-02 2.622909209404082898e+00
9.480000000000000426e+00 1.359160928927647116e-01 2.004011681499045849e+00
7.990000000000000213e+00 1.614706782077959257e-01 1.295291161511415989e+00
7.325000000000000178e+00 9.783635937760912227e-02 2.650284614620073143e+00
6.209999999999999964e+00 8.963293364778612826e-02 2.658469785798071250e+00
5.899999999999999689e-01 8.134756082229346874e-02 2.357582958251955407e+00
1.150000000000000133e+00 1.946133009862043850e-01 2.020895006226809953e-01
1.370000000000000107e+00 1.273472979601015243e-01 2.200330208198283621e+00
5.330000000000000071e+00 8.637873561995149108e-02 2.184265515209362185e+00
9.439999999999999503e+00 1.472114702392816610e-01 1.637908128653883466e+00
3.350000000000000200e-01 1.061284826820627636e-01 2.503237239884753329e+00
6.975000000000000533e+00 1.890106979482647498e-01 2.453786254075095985e-01
1.255000000000000115e+00 1.609009547838259613e-01 1.143761216753262921e+00
4.224999999999999645e+00 9.664675249394069634e-02 2.036124048505624895e+00
6.834999999999999964e+00 1.645046419915635605e-01 1.241555143532019345e+00
3.500000000000000333e-01 1.034093845946536389e-01 2.524635907760234499e+00
1.864999999999999991e+00 9.083108311813298252e-02 2.112100153853484485e+00
6.495000000000000107e+00 8.603791290894831356e-02 2.190061668639197823e+00
5.799999999999999822e+00 1.914179951497728960e-01 2.189239086831653858e-01
4.075000000000000178e+00 7.865072445158319270e-02 2.381395172842307062e+00
7.799999999999999822e+00 1.131674371394812417e-01 1.853902680417570226e+00
9.599999999999999645e-01 1.478841114472955742e-01 1.468331627550367502e+00
8.894999999999999574e+00 9.683057915222002821e-02 2.035301646844247969e+00
6.475000000000000533e+00 8.353978839043786631e-02 2.236797736841082518e+00
1.245000000000000107e+00 1.646581281616760206e-01 1.009742271708663264e+00
1.455000000000000071e+00 1.092637423078719749e-01 2.517690283741570667e+00
2.200000000000000011e-01 1.304419415217666633e-01 2.090822721010395568e+00
7.509999999999999787e+00 7.782957583773573995e-02 2.513640153505987129e+00
6.429999999999999716e+00 7.949477644070687687e-02 2.338375214756882148e+00
7.395000000000000462e+00 8.716478668305875643e-02 2.653002139318545893e+00
3.294999999999999929e+00 1.538912657374150172e-01 1.405297451332011116e+00
1.520000000000000018e+00 9.749016588009398743e-02 2.603573494887481132e+00
7.490000000000000213e+00 7.858015739085350004e-02 2.547021684502833949e+00
8.345000000000000639e+00 1.278326546863771673e-01 2.226006252736316693e+00
3.010000000000000231e+00 8.814178226953707507e-02 2.154965070916670999e+00
4.940000000000000391e+00 1.074572751672774884e-01 2.576800093851730811e+00
8.710000000000000853e+00 7.744167058945028437e-02 2.454608417910776552e+00
2.555000000000000160e+00 1.200500123150455289e-01 2.376767376154503175e+00
2.620000000000000107e+00 1.067577457462420276e-01 2.566204102562021472e+00
4.424999999999999822e+00 1.454795525163082304e-01 1.513761303837031891e+00
6.174999999999999822e+00 9.498950388312847604e-02 2.657392565610095847e+00
4.584999999999999964e+00 1.981314992496529814e-01 1.626512217022310636e-01
7.964999999999999858e+00 1.553949829452633546e-01 1.388696122393116239e+00
2.365000000000000213e+00 1.762555621725047372e-01 5.768808468454794669e-01
7.634999999999999787e+00 8.266584252487355067e-02 2.254818682536621655e+00
1.034999999999999920e+00 1.660104384025940516e-01 1.195707810792204562e+00
7.209999999999999964e+00 1.204675748462440271e-01 2.388819163754764219e+00
7.049999999999999822e+00 1.663814934854365157e-01 9.490702230234551173e-01
6.030000000000000249e+00 1.233441622863364062e-01 2.328282268339371797e+00
4.080000000000000071e+00 7.886333673417822432e-02 2.370899245245057685e+00
7.310000000000000497e+00 1.004829793318045145e-01 2.637304530883713305e+00
7.390000000000000568e+00 8.782117603589620347e-02 2.655520610407938520e+00
6.225000000000000533e+00 8.758235650590910637e-02 2.652702934610500662e+00
5.004999999999999893e+00 9.568435722373706820e-02 2.652373853682073346e+00
2.479999999999999982e+00 1.379180936813526881e-01 1.927515855658219701e+00
1.040000000000000036e+00 1.672281451110210482e-01 1.171406048141167000e+00
8.175000000000000711e+00 1.803404001917912614e-01 4.273832149064563102e-01
2.830000000000000071e+00 7.947572455823366522e-02 2.525223879268003735e+00
4.850000000000000533e+00 1.265405973208756640e-01 2.252930377894843073e+00
2.825000000000000178e+00 7.971934430046287434e-02 2.532960715412231778e+00
9.984999999999999432e+00 8.425582546706372744e-02 2.222362309740610442e+00
7.200000000000000178e+00 1.226759562537518417e-01 2.343956326063125761e+00
7.355000000000000426e+00 9.289490632546641702e-02 2.662138056591448532e+00
1.880000000000000115e+00 9.328202319741675519e-02 2.076629050246599384e+00
7.834999999999999964e+00 1.220089084456523754e-01 1.764276657395228431e+00
9.350000000000000533e-01 1.416057667594866620e-01 1.541229262316994530e+00
8.900000000000000355e+00 9.782969931541407593e-02 2.023046530922187447e+00
6.509999999999999787e+00 8.818568158606938934e-02 2.154520769731189667e+00
1.165000000000000036e+00 1.899350248078593151e-01 2.491089100077362173e-01
6.754999999999999893e+00 1.447700231160385098e-01 1.523879200330324979e+00
6.500000000000000222e-02 1.816933324211439105e-01 4.894832426955284532e-01
5.110000000000000320e+00 8.197090920660282665e-02 2.606335183435596115e+00
7.110000000000000320e+00 1.455685910278588791e-01 1.693310686133314480e+00
1.554999999999999938e+00 9.206237013132370639e-02 2.611307784528627440e+00
9.964999999999999858e+00 8.203318155235550524e-02 2.268595835401713057e+00
3.935000000000000053e+00 8.316256250255626981e-02 2.611258461143886933e+00
1.875000000000000000e+00 9.244080660903172819e-02 2.088490809654455216e+00
2.955000000000000071e+00 8.179246573161820522e-02 2.281241138942383007e+00
4.464999999999999858e+00 1.554522920589324064e-01 1.385818757227043063e+00
7.770000000000000462e+00 1.060206037929732475e-01 1.929265902031326751e+00
8.540000000000000924e+00 9.025251638629010198e-02 2.662291405129816990e+00
1.854999999999999982e+00 8.932062269719494296e-02 2.135546606273602599e+00
4.889999999999999680e+00 1.176660234478939943e-01 2.436221170514610179e+00
6.855000000000000426e+00 1.694878752756083518e-01 1.139909460903539173e+00
5.685000000000000497e+00 1.686955462732476485e-01 1.156894490302495582e+00
1.810000000000000053e+00 8.380909234205628777e-02 2.238594673479639585e+00
7.075000000000000178e+00 1.570921187810601638e-01 1.289341236560160864e+00
9.109999999999999432e+00 1.497474038059526946e-01 1.464180988797289196e+00
7.650000000000000133e-01 1.007886701723745837e-01 1.973444869751188380e+00
6.004999999999999893e+00 1.291168103225505404e-01 2.191576529360061532e+00
6.290000000000000036e+00 8.070701841742722316e-02 2.592870865369624411e+00
8.120000000000000995e+00 1.959676181168634457e-01 1.804010822112585843e-01
5.750000000000000000e+00 1.978081993491252188e-01 1.658857314513161318e-01
4.199999999999999845e-01 9.233615086087897106e-02 2.558751525148270645e+00
7.449999999999999956e-01 9.700967472945479231e-02 2.020809303407077984e+00
7.924999999999999822e+00 1.454035333814097386e-01 1.516793209578499724e+00
3.195000000000000284e+00 1.283270872869572143e-01 1.696009079396530783e+00
9.195000000000000284e+00 1.707151074060447860e-01 1.111979313387711832e+00
5.999999999999999778e-01 8.158025227558993175e-02 2.338404271981100457e+00
8.910000000000000142e+00 9.988931524724860289e-02 1.998455743738851043e+00
5.504999999999999893e+00 1.231844292858787077e-01 1.751515444024816626e+00
7.384999999999999787e+00 8.849548064436378592e-02 2.657667799611509007e+00
3.104999999999999982e+00 1.060444658461695278e-01 1.925150739058208105e+00
5.219999999999999751e+00 7.781483072737983842e-02 2.427260632497438397e+00
8.349999999999999645e+00 1.266659834177529254e-01 2.254527285192466035e+00
6.395000000000000462e+00 7.787570386671656408e-02 2.412641236674523793e+00
5.905000000000000249e+00 1.581663172329206002e-01 1.250274892759430934e+00
7.884999999999999787e+00 1.350571439817689068e-01 1.631128162155693451e+00
6.424999999999999822e+00 7.918174583732306981e-02 2.349278387563711767e+00
4.125000000000000000e+00 8.200473621432322058e-02 2.272310274362445703e+00
1.409999999999999920e+00 1.184512042176140006e-01 2.385510032101866962e+00
1.380000000000000115e+00 1.250473788951647625e-01 2.253570337756338304e+00
4.084999999999999964e+00 7.910314940633575431e-02 2.360300389199238680e+00
5.089999999999999858e+00 8.394410710056335323e-02 2.627010614451172010e+00
2.655000000000000249e+00 1.002945369684911936e-01 2.615045347933710573e+00
1.114999999999999991e+00 1.985756881486487324e-01 1.642330100192769815e-01
1.590000000000000080e+00 8.743942322544788481e-02 2.598321732625664904e+00
9.804999999999999716e+00 7.970876917524527538e-02 2.579173396275604713e+00
5.000000000000000104e-03 1.755276725282888528e-01 1.924880793204061524e-01
3.970000000000000195e+00 8.024714273315072810e-02 2.568743543961065079e+00
9.775000000000000355e+00 8.213102523371301755e-02 2.617148298856990518e+00
9.345000000000000639e+00 1.797537893017509825e-01 4.459371391324307154e-01
1.499999999999999944e-01 1.500268163514814623e-01 1.517379821704866405e+00
6.830000000000000071e+00 1.632881957048752108e-01 1.263634993730818668e+00
3.589999999999999858e+00 1.529285738240127590e-01 1.434104192180055026e+00
9.564999999999999503e+00 1.162517676007754908e-01 2.465655227131897220e+00
2.069999999999999840e+00 1.373521845177534395e-01 1.597558947172791344e+00
6.794999999999999929e+00 1.547836690723040920e-01 1.396992715233792870e+00
7.349999999999999867e-01 9.525354882234922382e-02 2.044270966133591383e+00
9.015000000000000568e+00 1.251644784040133740e-01 1.732687625723302149e+00
5.120000000000000107e+00 8.111369587665971659e-02 2.594328157550123581e+00
4.410000000000000142e+00 1.416405212690557969e-01 1.557725140161926536e+00
5.540000000000000036e+00 1.323102223244684850e-01 1.658807534994236832e+00
9.605000000000000426e+00 1.080947362492157005e-01 2.576012300687402945e+00
9.100000000000000311e-01 1.352292764438361161e-01 1.610145895818386297e+00
