1.395000000000000018e+00 4.790976526294333793e-01 6.872732858109391607e-01 1.477064940047302655e-01 2.331913068108651677e-01 1.216967909335033710e-01 2.324483946360325959e+00 9.554522574041741934e-02
1.400000000000000133e+00 4.902098397474151659e-01 6.672710713686438311e-01 1.460031593348001810e-01 2.298861714762829855e-01 1.206038940491907102e-01 2.345879406404325795e+00 9.556902875853581780e-02
1.405000000000000027e+00 5.013274553386279919e-01 6.479408546502813948e-01 1.442736443182231487e-01 2.266461040778901259e-01 1.195221601919086024e-01 2.366210550284861380e+00 9.557135813969566684e-02
1.409999999999999920e+00 5.124490220513782113e-01 6.292618887145176032e-01 1.425194907988369952e-01 2.234712786043845378e-01 1.184512042176172203e-01 2.385510032101841649e+00 9.555296453389457156e-02
1.415000000000000036e+00 5.235731552112159459e-01 6.112140167337936081e-01 1.407422704411662451e-01 2.203616259659195442e-01 1.173907067845829655e-01 2.403809522378243635e+00 9.551458741860548163e-02
1.419999999999999929e+00 5.346985514562453412e-01 5.937776689706006916e-01 1.389435832018406647e-01 2.173168627101203232e-01 1.163404105489051765e-01 2.421139713938459614e+00 9.545695371352040659e-02
1.425000000000000044e+00 5.458239805880952256e-01 5.769338546244636712e-01 1.371250551443230492e-01 2.143365144682453927e-01 1.153001166746546041e-01 2.437530337115865642e+00 9.538077683111770289e-02
1.429999999999999938e+00 5.569482721776031209e-01 5.606641623942916208e-01 1.352883372675129370e-01 2.114199473450580902e-01 1.142696808586813467e-01 2.453010159614521513e+00 9.528675506474257317e-02
1.435000000000000053e+00 5.680703174660189925e-01 5.449507367620766152e-01 1.334351011596532355e-01 2.085663732990907238e-01 1.132490104580464868e-01 2.467607030661036482e+00 9.517557210649087163e-02
1.439999999999999947e+00 5.791890539760025103e-01 5.297762815726915209e-01 1.315670382980909936e-01 2.057748855766539098e-01 1.122380605038983126e-01 2.481347875033538486e+00 9.504789511108212297e-02
1.445000000000000062e+00 5.903034659917082427e-01 5.151240408450893371e-01 1.296858559126946864e-01 2.030444642756323581e-01 1.112368313266580283e-01 2.494258730867183527e+00 9.490437516277371033e-02
1.449999999999999956e+00 6.014125750614203181e-01 5.009777926808243187e-01 1.277932750525831995e-01 2.003740018337711870e-01 1.102453648339247610e-01 2.506364761148836884e+00 9.474564615674159473e-02
1.455000000000000071e+00 6.125154381451689556e-01 4.873218346674632606e-01 1.258910269601490606e-01 1.977623116141428161e-01 1.092637423078743758e-01 2.517690283741577328e+00 9.457232500865637992e-02
1.459999999999999964e+00 6.236111421679664257e-01 4.741409728115496547e-01 1.239808502372139326e-01 1.952081449556471726e-01 1.082920813288301837e-01 2.528258793206567656e+00 9.438501120320093307e-02
1.465000000000000080e+00 6.346988003417132207e-01 4.614205096732399980e-01 1.220644875921055722e-01 1.927102024606606734e-01 1.073305328006111808e-01 2.538092985424617698e+00 9.418428674983055082e-02
1.469999999999999973e+00 6.457775496341828791e-01 4.491462310038256689e-01 1.201436823430836603e-01 1.902671431698436388e-01 1.063792783371163009e-01 2.547214785307327478e+00 9.397071631787534685e-02
1.475000000000000089e+00 6.568465461504497949e-01 4.373043946791644876e-01 1.182201754915562925e-01 1.878775991281813884e-01 1.054385276833452872e-01 2.555645369248248588e+00 9.374484696375125214e-02
1.479999999999999982e+00 6.679049643151462323e-01 4.258817173174931914e-01 1.162957019981680357e-01 1.855401791004487322e-01 1.045085168283162724e-01 2.563405194145330412e+00 9.350720864709452518e-02
1.485000000000000098e+00 6.789519922693078025e-01 4.148653627578555159e-01 1.143719877861383294e-01 1.832534830403434456e-01 1.035895050313293958e-01 2.570514020560485946e+00 9.325831396251735295e-02
1.489999999999999991e+00 6.899868316418419356e-01 4.042429298212452671e-01 1.124507461777381062e-01 1.810161031455292391e-01 1.026817734909490076e-01 2.576990939994674878e+00 9.299865881003302470e-02
1.495000000000000107e+00 7.010086926904277593e-01 3.940024398755929691e-01 1.105336747431523575e-01 1.788266398724120965e-01 1.017856220965804442e-01 2.582854399621780761e+00 9.272872204715815192e-02
1.500000000000000000e+00 7.120167946908191325e-01 3.841323258902369919e-01 1.086224519638913227e-01 1.766836994259130267e-01 1.009013681577656946e-01 2.588122227263832453e+00 9.244896634465164798e-02
1.505000000000000115e+00 7.230103637492337754e-01 3.746214204652961177e-01 1.067187339195146134e-01 1.745859007488403947e-01 1.000293442387786141e-01 2.592811656876138571e+00 9.215983843862289582e-02
1.510000000000000009e+00 7.339886294953235080e-01 3.654589436599773866e-01 1.048241510892337497e-01 1.725318866281467522e-01 9.916989574889137349e-02 2.596939353652012006e+00 9.186176911201383855e-02
1.515000000000000124e+00 7.449508257315238247e-01 3.566344941146181169e-01 1.029403057645152386e-01 1.705203195379330072e-01 9.832338053427520930e-02 2.600521434255458786e+00 9.155517407906459126e-02
1.520000000000000018e+00 7.558961870507890923e-01 3.481380356285279087e-01 1.010687683651314145e-01 1.685498933217239870e-01 9.749016588009443152e-02 2.603573494887513995e+00 9.124045397666755153e-02
1.525000000000000133e+00 7.668239482234484594e-01 3.399598879146645825e-01 9.921107501527427763e-02 1.666193334809483728e-01 9.667062764258753382e-02 2.606110631195610150e+00 9.091799495169512746e-02
1.530000000000000027e+00 7.777333433629480819e-01 3.320907169669874426e-01 9.736872499121244917e-02 1.647273984055006302e-01 9.586514919638876309e-02 2.608147458981110223e+00 9.058816920147798324e-02
1.535000000000000142e+00 7.886236034339094703e-01 3.245215223645862013e-01 9.554317713028369352e-02 1.628728876951704985e-01 9.507411889910576119e-02 2.609698141296487695e+00 9.025133516666332401e-02
1.540000000000000036e+00 7.994939563895387957e-01 3.172436307681862355e-01 9.373584866139873795e-02 1.610546375985605072e-01 9.429792960708625882e-02 2.610776401412278069e+00 8.990783827501246106e-02
1.544999999999999929e+00 8.103436252147078189e-01 3.102486837733270941e-01 9.194811168903768706e-02 1.592715276354027543e-01 9.353697675783675947e-02 2.611395549190507204e+00 8.955801124552238701e-02
1.550000000000000044e+00 8.211718269434603590e-01 3.035286289677274207e-01 9.018129120962570244e-02 1.575224819402415988e-01 9.279165743398219701e-02 2.611568499354163464e+00 8.920217456216875118e-02
1.554999999999999938e+00 8.319777722441893397e-01 2.970757130087642861e-01 8.843666414779721707e-02 1.558064675799528120e-01 9.206237013132406721e-02 2.611307784528662967e+00 8.884063703355347952e-02
1.560000000000000053e+00 8.427606635776512256e-01 2.908824692341192009e-01 8.671545550901021970e-02 1.541225003259665827e-01 9.134951240171600151e-02 2.610625582700921488e+00 8.847369617019359977e-02
1.564999999999999947e+00 8.535196949251616649e-01 2.849417121579357892e-01 8.501883848367845775e-02 1.524696416831504420e-01 9.065348101386125346e-02 2.609533725717910535e+00 8.810163871594604845e-02
1.570000000000000062e+00 8.642540507047582476e-01 2.792465280723794296e-01 8.334793220514102874e-02 1.508470007072825192e-01 8.997467078439939925e-02 2.608043718793996213e+00 8.772474111559690202e-02
1.574999999999999956e+00 8.749629047883428212e-01 2.737902664961710530e-01 8.170380011937145026e-02 1.492537350175680844e-01 8.931347359787550344e-02 2.606166757367677889e+00 8.734326996500815787e-02
1.580000000000000071e+00 8.856454198281119572e-01 2.685665333171670111e-01 8.008744943623853640e-02 1.476890498451137179e-01 8.867027794828891141e-02 2.603913739014755535e+00 8.695748247269460829e-02
1.584999999999999964e+00 8.963007462349872334e-01 2.635691816295315237e-01 7.849982905490250629e-02 1.461521995182321065e-01 8.804546790640555010e-02 2.601295282256151697e+00 8.656762693615630000e-02
1.590000000000000080e+00 9.069280216962077867e-01 2.587923066016893925e-01 7.694183050330863360e-02 1.446424849625232989e-01 8.743942322544823176e-02 2.598321732625706648e+00 8.617394315354096057e-02
1.594999999999999973e+00 9.175263701382940784e-01 2.542302361232999242e-01 7.541428558879093025e-02 1.431592553222191810e-01 8.685251815900991990e-02 2.595003182326347968e+00 8.577666291101504470e-02
1.600000000000000089e+00 9.280949011609618271e-01 2.498775255201539092e-01 7.391796736218315955e-02 1.417019058774163509e-01 8.628512142976510479e-02 2.591349476491013881e+00 8.537601035742313493e-02
1.604999999999999982e+00 9.386327092275469353e-01 2.457289499267066302e-01 7.245358912584158595e-02 1.402698779788836281e-01 8.573759558939957059e-02 2.587370227260774591e+00 8.497220246093271923e-02
1.610000000000000098e+00 9.491388729527909796e-01 2.417794978518303384e-01 7.102180446994585394e-02 1.388626582178114632e-01 8.521029671324434340e-02 2.583074823838991119e+00 8.456544940075304273e-02
1.614999999999999991e+00 9.596124544854817140e-01 2.380243657061659746e-01 6.962320811844005530e-02 1.374797768118332653e-01 8.470357434668676633e-02 2.578472439326183085e+00 8.415595492102380393e-02
1.620000000000000107e+00 9.700524987004559563e-01 2.344589502013842419e-01 6.825833498956902778e-02 1.361208074135370205e-01 8.421777081578113444e-02 2.573572044640156431e+00 8.374391678903055081e-02
1.625000000000000000e+00 9.804580326703166149e-01 2.310788442988685465e-01 6.692766242085194939e-02 1.347853644509448279e-01 8.375322139916920039e-02 2.568382410255218407e+00 8.332952705877580413e-02
1.630000000000000115e+00 9.908280648772814780e-01 2.278798296653449240e-01 6.563160918005622735e-02 1.334731030128684381e-01 8.331025376723645570e-02 2.562912120130055538e+00 8.291297253217583263e-02
1.635000000000000009e+00 1.001161584652956016e+00 2.248578726264373884e-01 6.437053768750866656e-02 1.321837164819361088e-01 8.288918809781556374e-02 2.557169573490866821e+00 8.249443499346727215e-02
1.640000000000000124e+00 1.011457561487114631e+00 2.220091179185196828e-01 6.314475423567378343e-02 1.309169354316064016e-01 8.249033677470908599e-02 2.551162994199966061e+00 8.207409159869120951e-02
1.645000000000000018e+00 1.021714944395548219e+00 2.193298836976470545e-01 6.195451032871752972e-02 1.296725259697533161e-01 8.211400429678995805e-02 2.544900435872209155e+00 8.165211516232243061e-02
1.650000000000000133e+00 1.031932661320368316e+00 2.168166570981013008e-01 6.080000452163716873e-02 1.284502877705737678e-01 8.176048729152483874e-02 2.538389785098908558e+00 8.122867440489918434e-02
1.655000000000000027e+00 1.042109618450720587e+00 2.144660882378217059e-01 5.968138285532931936e-02 1.272500528320571200e-01 8.143007423340251072e-02 2.531638769977255787e+00 8.080393432359317396e-02
1.660000000000000142e+00 1.052244699659516058e+00 2.122749870529522243e-01 5.859874175295128051e-02 1.260716830654906584e-01 8.112304552394389301e-02 2.524654959218052941e+00 8.037805632242840670e-02
1.665000000000000036e+00 1.062336765832778918e+00 2.102403172232734097e-01 5.755212842580866017e-02 1.249150690433169647e-01 8.083967328601138203e-02 2.517445770841617136e+00 7.995119859547407393e-02
1.669999999999999929e+00 1.072384654284457506e+00 2.083591930239203360e-01 5.654154364244484005e-02 1.237801278427242552e-01 8.058022136979517414e-02 2.510018471563179698e+00 7.952351624091316684e-02
1.675000000000000044e+00 1.082387178131034355e+00 2.066288745658547144e-01 5.556694324269444152e-02 1.226668012960362986e-01 8.034494525996073444e-02 2.502380181196222519e+00 7.909516152814548284e-02
1.679999999999999938e+00 1.092343125668081116e+00 2.050467638767164980e-01 5.462824014374860482e-02 1.215750542663347061e-01 8.013409199046657438e-02 2.494537874808459232e+00 7.866628407692707881e-02
1.685000000000000053e+00 1.102251259755075763e+00 2.036104007630198665e-01 5.372530629499371047e-02 1.205048728059203017e-01 7.994790007610451388e-02 2.486498385288122837e+00 7.823703106295937237e-02
1.689999999999999947e+00 1.112110317196919107e+00 2.023174592756417367e-01 5.285797494982503314e-02 1.194562622788098577e-01 7.978659937019041970e-02 2.478268404365806976e+00 7.780754736329695276e-02
1.695000000000000062e+00 1.121919008125756845e+00 2.011657439891472443e-01 5.202604283183998729e-02 1.184292455328242177e-01 7.965041096169374335e-02 2.469854484134025085e+00 7.737797571880664083e-02
1.699999999999999956e+00 1.131676015367949706e+00 2.001531864249684600e-01 5.122927223706402050e-02 1.174238612365399448e-01 7.953954704046420354e-02 2.461263038507433887e+00 7.694845687988129124e-02
1.705000000000000071e+00 1.141379993815192506e+00 1.992778418034810706e-01 5.046739336455461494e-02 1.164401621416298743e-01 7.945421074208867951e-02 2.452500343719250520e+00 7.651912972004956681e-02
1.709999999999999964e+00 1.151029569787757278e+00 1.985378855773865803e-01 4.974010644140719473e-02 1.154782134406491245e-01 7.939459599802924095e-02 2.443572539570610491e+00 7.609013137179924946e-02
1.715000000000000080e+00 1.160623340382636259e+00 1.979316106122815111e-01 4.904708406687341427e-02 1.145380912681837615e-01 7.936088732373301757e-02 2.434485629293398734e+00 7.566159729503012243e-02
1.719999999999999973e+00 1.170159872834050763e+00 1.974574237865857895e-01 4.838797337048350578e-02 1.136198809972838175e-01 7.935325963103365132e-02 2.425245480631621486e+00 7.523366140982380712e-02
1.725000000000000089e+00 1.179637703831201367e+00 1.971138435710448611e-01 4.776239831522778589e-02 1.127236758989473980e-01 7.937187789880596755e-02 2.415857825222393007e+00 7.480645613015954321e-02
1.729999999999999982e+00 1.189055338866661593e+00 1.968994968184217265e-01 4.716996184679836390e-02 1.118495756013058173e-01 7.941689699375022171e-02 2.406328259432163996e+00 7.438011247558028172e-02
1.735000000000000098e+00 1.198411251514262643e+00 1.968131166569725421e-01 4.661024803768978181e-02 1.109976850199930476e-01 7.948846126599545814e-02 2.396662243636459966e+00 7.395476007927954953e-02
1.739999999999999991e+00 1.207703882824344488e+00 1.968535388521899521e-01 4.608282439684834725e-02 1.101681124711304666e-01 7.958670445230492385e-02 2.386865103314242731e+00 7.353052733732914903e-02
1.745000000000000107e+00 1.216931640479205656e+00 1.970197008232573987e-01 4.558724361751426146e-02 1.093609693935618798e-01 7.971174901662267387e-02 2.376942027579260319e+00 7.310754132352492718e-02
1.750000000000000000e+00 1.226092898141642351e+00 1.973106386289552039e-01 4.512304582662969576e-02 1.085763687956667056e-01 7.986370593113427396e-02 2.366898069520792625e+00 7.268592788046733533e-02
1.755000000000000115e+00 1.235185994757947991e+00 1.977254842674563695e-01 4.468976067891020781e-02 1.078144239289559880e-01 8.004267438169491988e-02 2.356738146437521664e+00 7.226581168932853794e-02
1.760000000000000009e+00 1.244209233615272803e+00 1.982634650015154265e-01 4.428690868398239139e-02 1.070752483381179065e-01 8.024874100753083550e-02 2.346467038857576348e+00 7.184731618376727358e-02
1.765000000000000124e+00 1.253160881783326630e+00 1.989238997881115634e-01 4.391400379039229335e-02 1.063589538851157645e-01 8.048197982182241084e-02 2.336089390935991883e+00 7.143056367401455498e-02
1.770000000000000018e+00 1.262039169147421314e+00 1.997061984124437750e-01 4.357055460355672288e-02 1.056656507217144381e-01 8.074245150097730805e-02 2.325609709997261021e+00 7.101567529359736897e-02
1.775000000000000133e+00 1.270842287572548246e+00 2.006098598151063173e-01 4.325606604433007013e-02 1.049954466717846480e-01 8.103020286018026985e-02 2.315032366258519048e+00 7.060277099550603397e-02
1.780000000000000027e+00 1.279568390232210362e+00 2.016344693972049185e-01 4.297004156723489149e-02 1.043484458715477903e-01 8.134526657086205148e-02 2.304361592781319246e+00 7.019196961082284358e-02
1.785000000000000142e+00 1.288215590406647681e+00 2.027796990521754106e-01 4.271198361949096051e-02 1.037247495265700703e-01 8.168766031484930856e-02 2.293601485446236765e+00 6.978338876847758887e-02
1.790000000000000036e+00 1.296781960853290672e+00 2.040453044556356788e-01 4.248139598032030922e-02 1.031244544807021490e-01 8.205738646849558560e-02 2.282756002638949511e+00 6.937714494305434465e-02
1.794999999999999929e+00 1.305265532660267569e+00 2.054311239355356977e-01 4.227778502303473906e-02 1.025476530968069400e-01 8.245443142539458925e-02 2.271828965253650523e+00 6.897335343525780316e-02
1.800000000000000044e+00 1.313664294602264970e+00 2.069370789561099933e-01 4.210065952613242790e-02 1.019944338851087595e-01 8.287876521408978070e-02 2.260824056904282120e+00 6.857212833685170927e-02
1.804999999999999938e+00 1.321976191438094084e+00 2.085631698293622660e-01 4.194953465420677569e-02 1.014648797306330064e-01 8.333034047925924614e-02 2.249744823414397743e+00 6.817358255277775059e-02
1.810000000000000053e+00 1.330199123403559280e+00 2.103094777738361565e-01 4.182393039068544455e-02 1.009590693549673041e-01 8.380909234205238811e-02 2.238594673479703090e+00 6.777782776371751861e-02
1.814999999999999947e+00 1.338330945145466355e+00 2.121761628646602893e-01 4.172337353849028124e-02 1.004770765874594823e-01 8.431493773944043202e-02 2.227376878427139051e+00 6.738497442425052386e-02
1.820000000000000062e+00 1.346369463841746938e+00 2.141634631127847521e-01 4.164739914543193200e-02 1.000189703664457752e-01 8.484777451099385914e-02 2.216094572244064143e+00 6.699513175102690676e-02
1.824999999999999956e+00 1.354312439534575141e+00 2.162716947141762047e-01 4.159555016691063312e-02 9.958481481869702057e-02 8.540748157299164756e-02 2.204750751622784666e+00 6.660840772294397694e-02
1.830000000000000071e+00 1.362157581729112943e+00 2.185012506044319014e-01 4.156737969388041992e-02 9.917466976899365350e-02 8.599391739313690108e-02 2.193348276424883281e+00 6.622490904574029891e-02
1.834999999999999964e+00 1.369902550314525014e+00 2.208526009329605244e-01 4.156245029665261298e-02 9.878859061760321414e-02 8.660692042026565951e-02 2.181889869549566985e+00 6.584474116304683822e-02
1.840000000000000080e+00 1.377544951825841135e+00 2.233262923892965213e-01 4.158033588245441114e-02 9.842662909230612267e-02 8.724630763962348823e-02 2.170378117404423435e+00 6.546800823550288917e-02
1.844999999999999973e+00 1.385082340574103066e+00 2.259229484681549438e-01 4.162062109456871051e-02 9.808883304090126876e-02 8.791187502956028521e-02 2.158815469760908989e+00 6.509481314781268013e-02
1.850000000000000089e+00 1.392512214291928174e+00 2.286432695776268731e-01 4.168290290210908966e-02 9.777524757291383706e-02 8.860339616028771459e-02 2.147204240273992593e+00 6.472525749740887235e-02
1.854999999999999982e+00 1.399832015613984515e+00 2.314880330721029444e-01 4.176679003056012890e-02 9.748591467132716737e-02 8.932062269718846204e-02 2.135546606273669656e+00 6.435944160000023340e-02
1.860000000000000098e+00 1.407039127000461631e+00 2.344580942626855735e-01 4.187190438779478385e-02 9.722087459826216083e-02 9.006328308893829515e-02 2.123844609079146739e+00 6.399746449553032901e-02
1.864999999999999991e+00 1.414130872726683252e+00 2.375543861031961246e-01 4.199788046441493145e-02 9.698016535841740005e-02 9.083108311812598812e-02 2.112100153853551099e+00 6.363942394741507746e-02
1.870000000000000107e+00 1.421104512868128333e+00 2.407779213336683211e-01 4.214436655051347069e-02 9.676382451341339341e-02 9.162370474356619499e-02 2.100315009715830072e+00 6.328541646819640931e-02
1.875000000000000000e+00 1.427957245726388491e+00 2.441297917023837194e-01 4.231102421157974941e-02 9.657188845524201926e-02 9.244080660902433133e-02 2.088490809654521385e+00 6.293553731098638915e-02
1.880000000000000115e+00 1.434686201043865239e+00 2.476111713863612673e-01 4.249752923498902046e-02 9.640439454550463194e-02 9.328202319740894199e-02 2.076629050246665553e+00 6.258988051882456716e-02
1.885000000000000009e+00 1.441288442791895275e+00 2.512233156746465634e-01 4.270357121772172526e-02 9.626138022705293951e-02 9.414696522096377418e-02 2.064731091710105826e+00 6.224853890642254722e-02
1.890000000000000124e+00 1.447760961453491868e+00 2.549675658472930762e-01 4.292885432217656561e-02 9.614288542645309243e-02 9.503521912561359308e-02 2.052798156994065426e+00 6.191160413795087497e-02
1.895000000000000018e+00 1.454100677379121631e+00 2.588453471371495729e-01 4.317309692955116629e-02 9.604895150028223971e-02 9.594634734847631852e-02 2.040831332107917895e+00 6.157916669480126282e-02
1.900000000000000133e+00 1.460304431400776481e+00 2.628581757232423266e-01 4.343603228336023053e-02 9.597962407671237206e-02 9.687988823480903067e-02 2.028831564256349029e+00 6.125131599156236062e-02
1.905000000000000027e+00 1.466368989653581201e+00 2.670076552793801405e-01 4.371740814062635011e-02 9.593495156552003800e-02 9.783535615066082936e-02 2.016799662660326842e+00 6.092814031910959160e-02
1.910000000000000142e+00 1.472291032030289992e+00 2.712954867334286257e-01 4.401698736744969614e-02 9.591498845473370172e-02 9.881224195241729291e-02 2.004736295230740151e+00 6.060972700958000559e-02
1.915000000000000036e+00 1.478067157702197765e+00 2.757234633624929820e-01 4.433454769427363357e-02 9.591979377541148821e-02 9.981001264460884204e-02 1.992641990372029159e+00 6.029616235289413095e-02
1.919999999999999929e+00 1.483693878747883055e+00 2.802934767406095040e-01 4.466988193784501848e-02 9.594943288686104410e-02 1.008281118975349749e-01 1.980517134644897315e+00 5.998753169267834889e-02
1.925000000000000044e+00 1.489167611201004604e+00 2.850075267493817344e-01 4.502279800985716646e-02 9.600397982945302333e-02 1.018659615519841716e-01 1.968361968005363005e+00 5.968391958063806735e-02
1.929999999999999938e+00 1.494484674863967966e+00 2.898677193501325022e-01 4.539311936208417081e-02 9.608351761218761333e-02 1.029229605023380123e-01 1.956176585881693963e+00 5.938540975002224581e-02
1.935000000000000053e+00 1.499641289282380052e+00 2.948762723409336650e-01 4.578068496613224569e-02 9.618813880508259029e-02 1.039984859405526790e-01 1.943960935515158805e+00 5.909208520743208098e-02
1.939999999999999947e+00 1.504633572227502158e+00 3.000355201117231307e-01 4.618534917708653348e-02 9.631794493421615144e-02 1.050918950033652710e-01 1.931714811608350013e+00 5.880402831102775341e-02
1.945000000000000062e+00 1.509457532183410722e+00 3.053479171193085318e-01 4.660698224107580334e-02 9.647304960950033037e-02 1.062025237590006749e-01 1.919437857500425837e+00 5.852132082569330707e-02
1.949999999999999956e+00 1.514109062521842963e+00 3.108160469278338223e-01 4.704547041327751533e-02 9.665357902230996279e-02 1.073296890535989784e-01 1.907129558497316912e+00 5.824404404389406376e-02
1.955000000000000071e+00 1.518583934438187732e+00 3.164426314066774437e-01 4.750071618869766699e-02 9.685967309019564986e-02 1.084726899821877588e-01 1.894789235842982089e+00 5.797227890678521844e-02
1.959999999999999964e+00 1.522877796575483389e+00 3.222305289840957099e-01 4.797263833593543719e-02 9.709148616277619992e-02 1.096308072854662030e-01 1.882416049405975400e+00 5.770610600859919781e-02
1.965000000000000080e+00 1.526986163169004485e+00 3.281827507572216418e-01 4.846117219291774803e-02 9.734918905216342899e-02 1.108033059253120678e-01 1.870008986663237671e+00 5.744560577213347896e-02
1.969999999999999973e+00 1.530904407161623348e+00 3.343024690123630460e-01 4.896626986431964340e-02 9.763297039346988115e-02 1.119894363424732975e-01 1.857566857420648532e+00 5.719085855519523420e-02
1.975000000000000089e+00 1.534627759006136571e+00 3.405930173024403484e-01 4.948790034355073780e-02 9.794303705198688370e-02 1.131884342936208404e-01 1.845088294736365153e+00 5.694194468697746925e-02
1.979999999999999982e+00 1.538151290109218028e+00 3.470579131474685886e-01 5.002605053249535583e-02 9.827961572568051640e-02 1.143995237148778127e-01 1.832571737583031268e+00 5.669894471244685263e-02
1.985000000000000098e+00 1.541469907211702184e+00 3.537008646809995382e-01 5.058072540245379251e-02 9.864295413326881756e-02 1.156219176859946268e-01 1.820015426991961727e+00 5.646193948263800166e-02
1.989999999999999991e+00 1.544578348753888219e+00 3.605257743911965407e-01 5.115194795281906293e-02 9.903332221871095908e-02 1.168548190618963478e-01 1.807417404717138742e+00 5.623101021362199303e-02
1.995000000000000107e+00 1.547471162452638049e+00 3.675367704194886231e-01 5.173976046211405111e-02 9.945101441745132775e-02 1.180974236544891087e-01 1.794775488508796535e+00 5.600623875894670395e-02
2.000000000000000000e+00 1.550142701828010949e+00 3.747382100510602276e-01 5.234422458421037622e-02 9.989635056097224963e-02 1.193489209852093141e-01 1.782087270868484952e+00 5.578770768661106549e-02
2.004999999999999893e+00 1.552587118491600027e+00 3.821346894331418276e-01 5.296542167846509525e-02 1.003696771697023538e-01 1.206084955423593341e-01 1.769350112530906127e+00 5.557550039336412590e-02
2.010000000000000231e+00 1.554798332003124894e+00 3.897310862924009411e-01 5.360345432916185232e-02 1.008713711005665703e-01 1.218753305778858403e-01 1.756561107850733050e+00 5.536970139231443822e-02
2.015000000000000124e+00 1.556770029768747010e+00 3.975325584378721078e-01 5.425844629853357470e-02 1.014018398792378706e-01 1.231486085747096060e-01 1.743717087916232256e+00 5.517039638154223186e-02
2.020000000000000018e+00 1.558495652628087536e+00 4.055445633501330582e-01 5.493054328773018524e-02 1.019615234228519185e-01 1.244275130968855031e-01 1.730814605395032180e+00 5.497767241726268100e-02
2.024999999999999911e+00 1.559968354979261562e+00 4.137729153660682502e-01 5.561991541565746572e-02 1.025508973091518727e-01 1.257112323121073461e-01 1.717849885730132531e+00 5.479161828515233257e-02
2.030000000000000249e+00 1.561181009464340130e+00 4.222237770505419818e-01 5.632675662861113403e-02 1.031704735469484296e-01 1.269989597639269441e-01 1.704818837482796612e+00 5.461232452215399741e-02
2.035000000000000142e+00 1.562126183092448439e+00 4.309036928795814125e-01 5.705128598482740732e-02 1.038208030621051992e-01 1.282898967590668515e-01 1.691717024600334573e+00 5.443988365174530497e-02
2.040000000000000036e+00 1.562796087331821404e+00 4.398196618522023371e-01 5.779375029322377649e-02 1.045024803332529201e-01 1.295832559763224756e-01 1.678539603778260281e+00 5.427439057828451624e-02
2.044999999999999929e+00 1.563182575724164192e+00 4.489791390831335272e-01 5.855442427458663890e-02 1.052161441792111712e-01 1.308782628396120695e-01 1.665281325438415561e+00 5.411594268505522110e-02
2.049999999999999822e+00 1.563277101528336210e+00 4.583900973690378522e-01 5.933361334190873082e-02 1.059624821273361384e-01 1.321741591141065708e-01 1.651936479600737862e+00 5.396464013744315530e-02
2.055000000000000160e+00 1.563070695105210461e+00 4.680610590071694888e-01 6.013165474411164002e-02 1.067422328311335433e-01 1.334702051828879632e-01 1.638498869933252333e+00 5.382058610993515485e-02
2.060000000000000053e+00 1.562553916566401746e+00 4.780011655680810323e-01 6.094891986046466203e-02 1.075561902579108553e-01 1.347656828045416810e-01 1.624961752896171729e+00 5.368388714653477695e-02
2.064999999999999947e+00 1.561716808561014247e+00 4.882202473335819359e-01 6.178581669218619760e-02 1.084052080131244211e-01 1.360598981153310627e-01 1.611317776925385914e+00 5.355465351099528842e-02
2.069999999999999840e+00 1.560548867475269663e+00 4.987288646457218033e-01 6.264279159016863940e-02 1.092902026870968824e-01 1.373521845177474998e-01 1.597558947172851074e+00 5.343299941702019801e-02
2.075000000000000178e+00 1.559038956171018064e+00 5.095384392936818108e-01 6.352033375526580650e-02 1.102121621098719195e-01 1.386419071779603496e-01 1.583676507183665372e+00 5.331904353617678699e-02
2.080000000000000071e+00 1.557175286651835355e+00 5.206612780875111701e-01 6.441897628867933323e-02 1.111721469629937120e-01 1.399284650643433381e-01 1.569660920311926056e+00 5.321290921191675072e-02
2.084999999999999964e+00 1.554945305723849147e+00 5.321107476852376950e-01 6.533930292782831606e-02 1.121713003140725334e-01 1.412112962882766387e-01 1.555501708309398490e+00 5.311472507018256961e-02
2.089999999999999858e+00 1.552335634837024747e+00 5.439013646330883578e-01 6.628195130963926429e-02 1.132108532120817135e-01 1.424898816738662810e-01 1.541187370778225540e+00 5.302462540510465699e-02
2.095000000000000195e+00 1.549331971595293123e+00 5.560489462087898627e-01 6.724761819336995405e-02 1.142921335491982604e-01 1.437637495311740177e-01 1.526705247157230660e+00 5.294275070691004809e-02
2.100000000000000089e+00 1.545919000084266637e+00 5.685707474976157139e-01 6.823706435863943764e-02 1.154165739277824565e-01 1.450324801280756803e-01 1.512041391312474170e+00 5.286924815527688226e-02
2.104999999999999982e+00 1.542080233274708556e+00 5.814857077494975934e-01 6.925112251183535017e-02 1.165857255263361425e-01 1.462957122019095391e-01 1.497180342811442966e+00 5.280427233502960060e-02
2.109999999999999876e+00 1.537797902737215505e+00 5.948146208456962514e-01 7.029070346736003561e-02 1.178012672876084521e-01 1.475531480651686433e-01 1.482104969174595777e+00 5.274798580551493671e-02
2.115000000000000213e+00 1.533052758122059656e+00 6.085804516220574278e-01 7.135680681292518035e-02 1.190650222955962206e-01 1.488045614042695919e-01 1.466796168947192669e+00 5.270055996967538958e-02
