# step, loss_train, loss_test, metrics_test
9.000000000000000000e+03 6.776916328817605972e-03 9.699992951937019825e-04 1.048648077994585037e-02 6.704077869653701782e-02 3.194999396800994873e-01 1.419036984443664551e-01 6.776918657124042511e-03 9.699994116090238094e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+04 7.187406998127698898e-03 1.133427722379565239e-03 1.717192865908145905e-02 3.012113869190216064e-01 2.971181273460388184e-01 2.384073138236999512e-01 7.187406066805124283e-03 1.133426791056990623e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+04 9.282492101192474365e-03 1.742430264130234718e-03 4.623367858584970236e-04 3.081739880144596100e-02 2.856978476047515869e-01 9.674481302499771118e-02 9.282498620450496674e-03 1.742430147714912891e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+04 1.057873759418725967e-02 1.751507516019046307e-03 2.200418530264869332e-04 2.744347693806048483e-05 2.602641582489013672e-01 6.653339415788650513e-02 1.057873480021953583e-02 1.751507050357758999e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+04 1.192478276789188385e-02 2.108180429786443710e-03 1.580929607152938843e-01 5.969387292861938477e-01 3.077761232852935791e-01 2.049543559551239014e-01 1.192478649318218231e-02 2.108182292431592941e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+04 9.555826894938945770e-03 1.887633698061108589e-03 1.104074120521545410e-01 1.823632791638374329e-02 2.976658940315246582e-01 7.761421799659729004e-02 9.555825963616371155e-03 1.887634862214326859e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+04 9.455705061554908752e-03 2.046800218522548676e-03 2.859291154891252518e-03 8.198472301046422217e-07 2.350488752126693726e-01 5.779999122023582458e-02 9.455698542296886444e-03 2.046800684183835983e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+04 8.722797967493534088e-03 2.088278299197554588e-03 4.598563245963305235e-04 5.669557722285389900e-04 2.263849973678588867e-01 5.514933168888092041e-02 8.722797967493534088e-03 2.088277600705623627e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+04 8.721965365111827850e-03 2.002877183258533478e-03 3.435778353377827443e-06 8.700783655513077974e-05 2.180067598819732666e-01 5.355524644255638123e-02 8.721965365111827850e-03 2.002877416089177132e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+04 9.343086741864681244e-03 2.013298217207193375e-03 1.151792984455823898e-02 4.273594357073307037e-03 2.099529802799224854e-01 5.651880428194999695e-02 9.343082085251808167e-03 2.013297285884618759e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+04 9.075225330889225006e-03 2.052758587524294853e-03 1.711030956357717514e-03 5.803492385894060135e-04 2.268271148204803467e-01 5.490548536181449890e-02 9.075224399566650391e-03 2.052758121863007545e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+04 1.167840044945478439e-02 2.241951646283268929e-03 1.591733992099761963e-01 1.275376416742801666e-02 2.432223707437515259e-01 5.663203448057174683e-02 1.167838647961616516e-02 2.241950482130050659e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+04 1.154343597590923309e-02 2.567120362073183060e-03 6.967884837649762630e-04 8.872362968759262003e-07 1.768651306629180908e-01 4.048509523272514343e-02 1.154345087707042694e-02 2.567125717177987099e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+04 1.127534639090299606e-02 2.707951003685593605e-03 8.506058948114514351e-04 3.299080580472946167e-02 1.481278389692306519e-01 4.820491746068000793e-02 1.127536594867706299e-02 2.707955194637179375e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+04 1.159019861370325089e-02 2.693195594474673271e-03 8.572109043598175049e-03 1.806792133720591664e-04 1.248617097735404968e-01 2.900242805480957031e-02 1.159021537750959396e-02 2.693195594474673271e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+04 1.200127601623535156e-02 5.265335552394390106e-03 1.524566765874624252e-02 4.958011675626039505e-03 8.807194828987121582e-01 1.901703774929046631e-01 1.200127974152565002e-02 5.265336483716964722e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+04 7.601187098771333694e-03 1.949538127519190311e-03 6.595744751393795013e-03 2.287622774019837379e-03 5.421590209007263184e-01 1.148633360862731934e-01 7.601189892739057541e-03 1.949537778273224831e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+04 6.913621909916400909e-03 1.711142249405384064e-03 8.774339221417903900e-03 2.311342163011431694e-03 3.819956779479980469e-01 8.743149787187576294e-02 6.913627963513135910e-03 1.711142132990062237e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+04 6.745973601937294006e-03 1.606431440450251102e-03 1.209633541293442249e-03 9.584455401636660099e-04 3.478432595729827881e-01 8.073027431964874268e-02 6.745971273630857468e-03 1.606431440450251102e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+04 7.833216339349746704e-03 1.867464161477982998e-03 2.881363499909639359e-03 3.479670966044068336e-03 3.280960321426391602e-01 7.470574229955673218e-02 7.833215408027172089e-03 1.867465092800557613e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+04 8.601690642535686493e-03 2.122220117598772049e-03 8.416526252403855324e-04 1.570251886732876301e-03 3.151810467243194580e-01 7.312823086977005005e-02 8.601695299148559570e-03 2.122219419106841087e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+04 8.543805219233036041e-03 2.113866386935114861e-03 1.604589342605322599e-04 5.097311222925782204e-04 3.063378632068634033e-01 7.808426767587661743e-02 8.543795906007289886e-03 2.113865455612540245e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+04 8.704201318323612213e-03 2.062563551589846611e-03 1.598705566721037030e-04 1.032660715281963348e-03 2.944329380989074707e-01 7.381481677293777466e-02 8.704201318323612213e-03 2.062563784420490265e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+04 9.168937802314758301e-03 2.104297745972871780e-03 1.446709875017404556e-02 5.072334315627813339e-03 3.003501296043395996e-01 8.435505628585815430e-02 9.168937802314758301e-03 2.104297513142228127e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+04 9.498405270278453827e-03 2.075730590149760246e-03 9.013563394546508789e-02 2.384814620018005371e-02 3.320620656013488770e-01 9.726583212614059448e-02 9.498418308794498444e-03 2.075729891657829285e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+04 9.134626947343349457e-03 1.934884930960834026e-03 3.056476451456546783e-02 1.286254730075597763e-02 2.722623944282531738e-01 6.445029377937316895e-02 9.134629741311073303e-03 1.934885629452764988e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+04 9.356320835649967194e-03 1.941767986863851547e-03 3.206294786650687456e-04 9.095543064177036285e-04 2.655152380466461182e-01 6.623069941997528076e-02 9.356316179037094116e-03 1.941767521202564240e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+04 9.772839955985546112e-03 1.926122116856276989e-03 8.175142109394073486e-03 3.788020461797714233e-02 2.694064974784851074e-01 6.368375569581985474e-02 9.772839024662971497e-03 1.926122582517564297e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+04 9.957876056432723999e-03 1.919104834087193012e-03 4.595751815941184759e-04 9.807943133637309074e-04 2.544901371002197266e-01 6.384991109371185303e-02 9.957876987755298615e-03 1.919106813147664070e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+04 1.026758551597595215e-02 1.949962577782571316e-03 1.101392880082130432e-02 4.949035122990608215e-03 2.484787404537200928e-01 6.111092865467071533e-02 1.026759576052427292e-02 1.949963392689824104e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+04 1.038625650107860565e-02 1.893450855277478695e-03 4.057153419125825167e-04 1.114790677092969418e-03 2.443633973598480225e-01 6.289352476596832275e-02 1.038624718785285950e-02 1.893448294140398502e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+04 1.058315578848123550e-02 1.960179768502712250e-03 3.942479379475116730e-04 6.596103776246309280e-04 2.393521964550018311e-01 6.098233163356781006e-02 1.058315485715866089e-02 1.960179302841424942e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+04 1.111329719424247742e-02 1.890296232886612415e-03 2.136511728167533875e-02 6.226497702300548553e-03 2.485217154026031494e-01 6.971079111099243164e-02 1.111330278217792511e-02 1.890296698547899723e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+04 1.195025630295276642e-02 2.088935580104589462e-03 2.667290158569812775e-03 1.606397680006921291e-03 2.270676046609878540e-01 5.726870894432067871e-02 1.195026468485593796e-02 2.088938606902956963e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+04 1.308028027415275574e-02 2.285324502736330032e-03 2.674788083822932094e-05 6.903810572111979127e-05 2.204617410898208618e-01 5.602748319506645203e-02 1.308027841150760651e-02 2.285323338583111763e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+04 1.324661262333393097e-02 2.294070785865187645e-03 4.589683189988136292e-02 1.112814294174313545e-03 2.269618809223175049e-01 5.403766781091690063e-02 1.324661541730165482e-02 2.294071950018405914e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+04 1.360719185322523117e-02 2.421419369056820869e-03 3.517169272527098656e-03 8.389004506170749664e-03 2.097814083099365234e-01 5.169848352670669556e-02 1.360718719661235809e-02 2.421420067548751831e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+04 1.356635522097349167e-02 2.515475265681743622e-03 6.293216138146817684e-04 3.985664534411625937e-06 2.084501385688781738e-01 5.069608613848686218e-02 1.356636174023151398e-02 2.515476197004318237e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+04 1.424089726060628891e-02 3.021751763299107552e-03 5.888510029762983322e-03 1.936742290854454041e-02 2.089814692735671997e-01 5.926446616649627686e-02 1.424088142812252045e-02 3.021752228960394859e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+04 1.419137977063655853e-02 3.369735088199377060e-03 3.185920650139451027e-04 1.316683250479400158e-03 1.916155666112899780e-01 4.559950157999992371e-02 1.419137697666883469e-02 3.369731595739722252e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+04 1.381052285432815552e-02 3.240182762965559959e-03 3.022208251059055328e-02 1.999824540689587593e-03 2.015578895807266235e-01 4.639875143766403198e-02 1.381053030490875244e-02 3.240182762965559959e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+04 1.184528879821300507e-02 3.522778628394007683e-03 4.823827184736728668e-03 6.210209336131811142e-03 1.945700496435165405e-01 4.570139944553375244e-02 1.184528600424528122e-02 3.522776998579502106e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+04 1.397211756557226181e-02 3.684244817122817039e-03 2.682944992557168007e-03 1.421501045115292072e-03 1.789770126342773438e-01 3.858351707458496094e-02 1.397211197763681412e-02 3.684242954477667809e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+04 1.352504827082157135e-02 3.551117610186338425e-03 2.296645288879517466e-05 2.848848234862089157e-03 1.772592365741729736e-01 3.780119866132736206e-02 1.352505385875701904e-02 3.551121102645993233e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+04 1.224523689597845078e-02 3.147058654576539993e-03 3.368112817406654358e-02 3.232480026781558990e-03 1.895791888236999512e-01 3.865950927138328552e-02 1.224524155259132385e-02 3.147058188915252686e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+04 1.996182464063167572e-02 5.340411793440580368e-03 6.065483830752782524e-05 5.448829615488648415e-04 1.660291552543640137e-01 3.966719657182693481e-02 1.996184885501861572e-02 5.340414121747016907e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+04 1.580851338803768158e-02 3.402072936296463013e-03 1.693237200379371643e-02 2.966343192383646965e-03 1.517359614372253418e-01 3.219513967633247375e-02 1.580849662423133850e-02 3.402071306481957436e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+04 1.328272651880979538e-02 2.888243179768323898e-03 7.386398920061765239e-06 6.624707602895796299e-04 1.691032946109771729e-01 3.711465746164321899e-02 1.328272465616464615e-02 2.888243645429611206e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+04 6.291526835411787033e-03 3.003780730068683624e-03 3.477654652670025826e-03 1.300196163356304169e-03 3.840354681015014648e-01 8.533115684986114502e-02 6.291524041444063187e-03 3.003780264407396317e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+04 8.023077622056007385e-03 2.393278060480952263e-03 4.313991405069828033e-03 2.061577886343002319e-02 3.238945603370666504e-01 7.277484238147735596e-02 8.023082278668880463e-03 2.393277594819664955e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+04 7.835187017917633057e-03 1.945122960023581982e-03 9.300133569922763854e-06 1.689079776406288147e-02 2.974139750003814697e-01 6.844384223222732544e-02 7.835184223949909210e-03 1.945121097378432751e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+04 8.583968505263328552e-03 1.720711239613592625e-03 5.693746265023946762e-03 1.985209621489048004e-02 2.679979801177978516e-01 6.524449586868286133e-02 8.583976887166500092e-03 1.720710773952305317e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+04 9.559326805174350739e-03 1.799844554625451565e-03 2.714065089821815491e-02 3.241347894072532654e-02 2.630983889102935791e-01 8.144309371709823608e-02 9.559355676174163818e-03 1.799851073883473873e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+04 9.641095064580440521e-03 1.797706354409456253e-03 5.006854189559817314e-04 1.326447003521025181e-03 2.343370169401168823e-01 5.645545944571495056e-02 9.641100652515888214e-03 1.797705888748168945e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+04 1.012419816106557846e-02 1.879947842098772526e-03 3.390890560694970191e-05 1.055342610925436020e-03 2.230322062969207764e-01 5.570753663778305054e-02 1.012419350445270538e-02 1.879948074929416180e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+04 1.023157872259616852e-02 2.027505077421665192e-03 1.657231769058853388e-04 7.691330742090940475e-03 2.112504541873931885e-01 4.937953874468803406e-02 1.023158896714448929e-02 2.027505310252308846e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+04 1.148089300841093063e-02 2.400370314717292786e-03 2.319979295134544373e-02 3.076086007058620453e-02 2.106326073408126831e-01 5.996923148632049561e-02 1.148086134344339371e-02 2.400368219241499901e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+04 1.084735244512557983e-02 2.751693595200777054e-03 3.497507350402884185e-07 2.153667446691542864e-04 1.873520165681838989e-01 4.321929439902305603e-02 1.084735617041587830e-02 2.751696389168500900e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+04 1.218912750482559204e-02 3.547710832208395004e-03 1.378828601446002722e-04 1.133744517574086785e-04 1.726730316877365112e-01 3.952267765998840332e-02 1.218912471085786819e-02 3.547711530700325966e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+04 1.309244614094495773e-02 3.619154449552297592e-03 7.903244113549590111e-04 1.035207096720114350e-04 1.595271229743957520e-01 3.733909502625465393e-02 1.309244986623525620e-02 3.619149792939424515e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+04 1.470769103616476059e-02 3.580780699849128723e-03 4.307549912482500076e-03 4.458019102457910776e-04 1.562495082616806030e-01 3.651787713170051575e-02 1.470768917351961136e-02 3.580777673050761223e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+04 1.455428637564182281e-02 3.326705656945705414e-03 1.409705029800534248e-03 6.974258576519787312e-04 1.447195708751678467e-01 3.576543554663658142e-02 1.455428265035152435e-02 3.326707985252141953e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+04 1.557361148297786713e-02 3.437979845330119133e-03 6.465826183557510376e-03 4.553849808871746063e-03 1.522962749004364014e-01 3.958906605839729309e-02 1.557363662868738174e-02 3.437979146838188171e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+04 1.866036467254161835e-02 3.949637990444898605e-03 3.619560506194829941e-03 1.822229474782943726e-03 1.446226239204406738e-01 3.497757390141487122e-02 1.866035908460617065e-02 3.949637059122323990e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+04 1.609956473112106323e-02 3.437603591009974480e-03 5.487412214279174805e-03 5.657295114360749722e-04 1.254468560218811035e-01 3.113036602735519409e-02 1.609956100583076477e-02 3.437601495534181595e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+04 1.755330339074134827e-02 3.763180458918213844e-03 4.431673791259527206e-03 3.016838571056723595e-03 1.243863701820373535e-01 3.203934058547019958e-02 1.755329407751560211e-02 3.763184649869799614e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+04 6.852410733699798584e-02 1.579637825489044189e-02 1.944655552506446838e-02 2.140831435099244118e-03 1.077630877494812012e+00 2.470710724592208862e-01 6.852409988641738892e-02 1.579637639224529266e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000000e+04 8.772867731750011444e-03 5.424604751169681549e-03 2.905210480093955994e-03 1.394059741869568825e-03 3.791795372962951660e-01 9.751741588115692139e-02 8.772866800427436829e-03 5.424604751169681549e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000000e+04 9.613072499632835388e-03 2.846548799425363541e-03 9.716438944451510906e-04 5.698960158042609692e-04 3.447541594505310059e-01 8.246187120676040649e-02 9.613067843019962311e-03 2.846548100933432579e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+04 9.426422417163848877e-03 2.283942187204957008e-03 3.865853796014562249e-05 7.888086838647723198e-04 3.233563005924224854e-01 7.793480902910232544e-02 9.426427073776721954e-03 2.283942187204957008e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+04 9.271300397813320160e-03 2.105228370055556297e-03 5.189175717532634735e-04 4.931120784021914005e-04 3.042248487472534180e-01 7.113163173198699951e-02 9.271298535168170929e-03 2.105228602886199951e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+04 9.076721034944057465e-03 2.058852463960647583e-03 7.672046194784343243e-05 2.385641164437402040e-05 2.864749133586883545e-01 6.785003095865249634e-02 9.076725691556930542e-03 2.058852463960647583e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000000e+04 9.980290196835994720e-03 2.370147267356514931e-03 2.842015819624066353e-04 3.433867241255939007e-04 2.687003910541534424e-01 6.427345424890518188e-02 9.980292059481143951e-03 2.370147267356514931e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000000e+04 1.080732047557830811e-02 2.941449172794818878e-03 4.977126717567443848e-01 4.264801442623138428e-01 4.411999583244323730e-01 1.286661028861999512e-01 1.080731488764286041e-02 2.941450104117393494e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000000e+04 1.255156099796295166e-02 2.797332825139164925e-03 8.147774497047066689e-04 1.167387352325022221e-03 2.643276154994964600e-01 7.089055329561233521e-02 1.255155634135007858e-02 2.797332359477877617e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+04 1.352458633482456207e-02 2.991634886711835861e-03 3.706510760821402073e-04 5.234938580542802811e-04 2.305306941270828247e-01 5.767315626144409180e-02 1.352459378540515900e-02 2.991634886711835861e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+04 1.431788131594657898e-02 3.055193461477756500e-03 7.012946298345923424e-05 5.788870039395987988e-04 2.141744792461395264e-01 5.280658975243568420e-02 1.431789249181747437e-02 3.055192995816469193e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000000e+04 1.494777947664260864e-02 3.595927031710743904e-03 6.740731745958328247e-02 3.599447011947631836e-02 2.289679348468780518e-01 5.628416687250137329e-02 1.494779158383607864e-02 3.595928428694605827e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+04 1.552399527281522751e-02 3.757459577172994614e-03 7.422714494168758392e-03 3.009112318977713585e-03 1.910000443458557129e-01 4.593998938798904419e-02 1.552399527281522751e-02 3.757465397939085960e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
