5.720000000000000000e+02 5.819357672503033818e-01 6.297717015658319539e-01
7.510000000000000000e+02 -9.546770608062129515e-01 1.213839910287980162e-01
1.990000000000000000e+02 -1.576695857032504866e-01 5.345807507942974546e-01
2.750000000000000000e+02 2.508442719196574688e-01 5.680637549989431268e-01
2.520000000000000000e+02 7.266277903163590457e-01 5.907268989146353677e-01
2.020000000000000000e+02 -1.067264734806390392e+00 3.606323832124773698e-01
3.780000000000000000e+02 -6.113625406514794358e-01 -1.745935364012802526e-01
2.230000000000000000e+02 -5.995433181398834854e-01 -1.762058002055298112e-01
7.430000000000000000e+02 -8.356446345511494428e-03 5.448755739290077615e-01
4.730000000000000000e+02 9.779001773100304273e-01 2.961274933870449155e-01
6.650000000000000000e+02 5.879744693945307410e-02 5.499511681955815412e-01
1.840000000000000000e+02 5.693924543118619175e-01 6.295213861795516674e-01
9.240000000000000000e+02 -5.750644198549725861e-01 -1.783089411870479035e-01
8.410000000000000000e+02 -6.872245822450241404e-01 -1.532817251390788671e-01
3.290000000000000000e+02 7.403972150429199983e-01 5.825696589225290989e-01
8.900000000000000000e+02 4.807622939475907353e-01 6.148699040251798253e-01
3.800000000000000000e+01 4.195348299656675439e-01 5.979621932584554544e-01
6.160000000000000000e+02 -4.912734236370867591e-01 -1.761653642435010159e-01
2.420000000000000000e+02 9.253280986116133588e-01 3.852194125771728483e-01
1.560000000000000000e+02 1.016278949302797496e+00 -4.317670897018100612e-02
2.530000000000000000e+02 7.090683204627741265e-01 5.999356304851451993e-01
5.130000000000000000e+02 -1.068571653751306583e+00 3.655606643427598001e-01
3.430000000000000000e+02 5.191892540335120154e-01 6.236586036734926841e-01
7.500000000000000000e+02 -9.789490780444168871e-01 1.647112532896242432e-01
4.990000000000000000e+02 5.125271139984192148e-01 6.223583415768035865e-01
4.740000000000000000e+02 9.547820206388801800e-01 3.372505847907993348e-01
8.570000000000000000e+02 1.090779243094843975e+00 3.120556370271723029e-02
9.580000000000000000e+02 6.253933797113501170e-01 6.264509519780061542e-01
1.830000000000000000e+02 5.842261055797440816e-01 6.297609175984795193e-01
5.480000000000000000e+02 1.044697616935777118e+00 1.593269511531215099e-01
5.870000000000000000e+02 1.132377752971521351e-01 5.544053803856312523e-01
4.000000000000000000e+00 1.032797025544278435e+00 1.806064744382656628e-01
6.490000000000000000e+02 5.934732694331495972e-01 6.295361440968392230e-01
2.920000000000000000e+02 -7.832714354296681503e-01 -9.395048546912876386e-02
9.690000000000000000e+02 4.613750764961884743e-01 6.095772684211708814e-01
2.900000000000000000e+01 5.614853320315238427e-01 6.291006187724261789e-01
9.320000000000000000e+02 7.449007610572210003e-02 -1.278424998511270283e-01
7.840000000000000000e+02 9.797075761482919587e-01 2.927812552819470393e-01
4.600000000000000000e+01 -1.072071084253181761e+00 3.905306080098883137e-01
9.050000000000000000e+02 -9.922173913579592774e-01 1.898535289708976337e-01
7.400000000000000000e+02 3.571696930318690177e-01 5.838355991265519185e-01
2.690000000000000000e+02 4.626227117225699126e-01 6.099266967539868078e-01
2.200000000000000000e+01 6.699423170864732269e-01 6.158031734864291007e-01
1.820000000000000000e+02 5.992891221201364083e-01 6.292438273910849755e-01
3.750000000000000000e+02 -6.745156271877013054e-01 -1.582917361619272656e-01
4.400000000000000000e+01 -4.600295022671810341e-01 5.147731674052823392e-01
1.140000000000000000e+02 4.536308532031564367e-01 6.073957096702277125e-01
2.240000000000000000e+02 -5.768459102469585265e-01 -1.782083291564136585e-01
7.070000000000000000e+02 9.618445133656130519e-01 3.250158317975035960e-01
4.500000000000000000e+02 -7.316873047291121424e-01 -1.307039186183988067e-01
7.640000000000000000e+02 -6.713436962239593964e-01 -1.594465426311432732e-01
4.380000000000000000e+02 -1.001765001495382279e+00 2.085975578330749036e-01
2.950000000000000000e+02 -7.205353443839261907e-01 -1.371287386268955910e-01
2.390000000000000000e+02 9.942107924482345149e-01 2.652313408994483868e-01
6.530000000000000000e+02 5.347115248857775560e-01 6.262470927512790997e-01
2.810000000000000000e+02 -1.038585265683908299e+00 2.864460382890484658e-01
4.040000000000000000e+02 7.919339782167262864e-01 5.444505924354016146e-01
9.510000000000000000e+02 7.431898226861551882e-01 5.808132949269539935e-01
4.680000000000000000e+02 1.091416681162518998e+00 2.081066517917790418e-02
8.370000000000000000e+02 -7.702670446699405593e-01 -1.043368403962124658e-01
3.050000000000000000e+02 -4.886696991594883799e-01 -1.759471702346686039e-01
4.360000000000000000e+02 -1.052016493768927363e+00 3.179075194043579078e-01
4.250000000000000000e+02 4.549474903497690570e-01 6.077676673215430814e-01
1.860000000000000000e+02 5.402551422157874095e-01 6.270117561085908342e-01
6.740000000000000000e+02 -9.363174938789621260e-01 9.085113690916282736e-02
6.320000000000000000e+02 9.000676545538902618e-01 4.225176355416369045e-01
8.100000000000000000e+02 5.136437983914063921e-01 6.225837541563015165e-01
3.470000000000000000e+02 4.588234894370272210e-01 6.088605291370706718e-01
5.920000000000000000e+02 -1.040533434814491454e+00 2.908623264984649404e-01
5.530000000000000000e+02 9.270430967712739445e-01 3.825598534632617675e-01
8.230000000000000000e+02 -1.041032211123193996e+00 4.370491028841188563e-01
3.220000000000000000e+02 8.770653257144125359e-01 4.534827619719494773e-01
5.960000000000000000e+02 -9.417947906044171758e-01 9.976097340224741872e-02
6.830000000000000000e+02 -7.380792827179779581e-01 -1.267838726615295175e-01
7.290000000000000000e+02 5.603703935888945109e-01 6.290252998547438690e-01
2.080000000000000000e+02 -9.218106482351950959e-01 6.806160152959073173e-02
9.360000000000000000e+02 1.065707286241696528e+00 1.099638970679417682e-01
2.370000000000000000e+02 1.042782941455935752e+00 1.636427857308141443e-01
2.160000000000000000e+02 -7.460746216045425205e-01 -1.216331523890476080e-01
8.890000000000000000e+02 4.957150030762951243e-01 6.186312778770641785e-01
8.610000000000000000e+02 9.978861647832694137e-01 2.580509808712469488e-01
6.990000000000000000e+02 2.274390887951970586e-01 -1.182954815739148263e-01
1.200000000000000000e+02 1.828866052250178731e-01 5.607597998700989406e-01
3.760000000000000000e+02 -6.537796920852099181e-01 -1.651698233138464977e-01
9.030000000000000000e+02 -1.042477203758580773e+00 2.953100895702295836e-01
3.770000000000000000e+02 -6.327934524918191750e-01 -1.705761150085399747e-01
2.970000000000000000e+02 -6.792793817228144349e-01 -1.564861021685799713e-01
2.700000000000000000e+02 4.455363029094158156e-01 6.051084652566401934e-01
2.960000000000000000e+02 -6.998978547735641431e-01 -1.476613385072812201e-01
5.250000000000000000e+02 -7.898204413242566613e-01 -8.842517242734405924e-02
9.430000000000000000e+02 9.017383894423396384e-01 4.201581514382125015e-01
5.900000000000000000e+01 -7.767472536807161765e-01 -9.925790232901207655e-02
3.340000000000000000e+02 6.548174964645590013e-01 6.202779213429753247e-01
7.320000000000000000e+02 5.169755522090734301e-01 6.232385536180330421e-01
8.110000000000000000e+02 4.991041637648074847e-01 6.194298523896851760e-01
6.040000000000000000e+02 -7.637869501602533306e-01 -1.092255218195894578e-01
3.800000000000000000e+02 -5.659306790786513552e-01 -1.787053731088281416e-01
2.100000000000000000e+01 6.866617464342980037e-01 6.097927102774634012e-01
2.460000000000000000e+02 8.404777979267201715e-01 4.970322329223383906e-01
8.720000000000000000e+02 7.657819108542412989e-01 5.653170043811471812e-01
1.640000000000000000e+02 9.304596929477889633e-01 3.772127302181217945e-01
8.680000000000000000e+02 8.436142026071971056e-01 4.935675561602196337e-01
8.910000000000000000e+02 4.651278383770475755e-01 6.106257084254410605e-01
9.500000000000000000e+01 7.529839646252928231e-01 5.743783061911323928e-01
8.550000000000000000e+02 5.278850791009133125e-01 -9.926721120106338225e-02
9.120000000000000000e+02 -8.296583836211277596e-01 -5.043779341198419836e-02
7.300000000000000000e+02 5.458249740882605838e-01 6.276908407771715215e-01
2.590000000000000000e+02 6.110519082945026215e-01 6.282888854658542632e-01
6.930000000000000000e+02 -5.153435942251355373e-01 -1.778715149279742891e-01
4.770000000000000000e+02 8.884967631761339080e-01 4.384464813310945952e-01
9.680000000000000000e+02 4.772307003530850134e-01 6.139336115908765601e-01
7.390000000000000000e+02 3.921966120729581395e-01 5.911808789903084671e-01
1.590000000000000000e+02 1.048507585516964991e+00 1.506598581760826006e-01
7.820000000000000000e+02 1.027630313813456375e+00 1.969241034591918682e-01
