# step, loss_train, loss_test, metrics_test
8.800000000000000000e+04 8.665500208735466003e-03 4.294256214052438736e-03 3.715351922437548637e-04 1.247613038867712021e-02 3.778321146965026855e-01 7.211382687091827393e-02 8.665527217090129852e-03 4.294243175536394119e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000000e+04 8.926304988563060760e-03 4.384692292660474777e-03 2.298191102454438806e-04 2.303912490606307983e-02 3.712415993213653564e-01 7.372727245092391968e-02 8.926271460950374603e-03 4.384702537208795547e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+04 9.571886621415615082e-03 4.394416231662034988e-03 3.944325260818004608e-03 1.082390546798706055e-02 3.636720180511474609e-01 7.865594327449798584e-02 9.571859613060951233e-03 4.394397139549255371e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000000e+04 1.006118021905422211e-02 4.043237306177616119e-03 1.349302474409341812e-03 3.158442303538322449e-02 3.587901294231414795e-01 7.311377674341201782e-02 1.006119884550571442e-02 4.043227061629295349e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000000000e+04 1.025864295661449432e-02 3.737680148333311081e-03 4.245597403496503830e-03 1.574805751442909241e-02 3.472769558429718018e-01 7.058573514223098755e-02 1.025862898677587509e-02 3.737690392881631851e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000000e+04 2.018895019531250000e+03 2.220951538085937500e+02 9.802911758422851562e+00 2.125782251358032227e+00 6.563494110107421875e+01 1.353381738281250000e+04 2.018900878906250000e+03 2.220951690673828125e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000000000e+04 1.432573242187500000e+02 6.119056320190429688e+01 8.995263099670410156e+00 2.185751342773437500e+01 2.370099639892578125e+01 1.884128784179687500e+03 1.432582855224609375e+02 6.119054794311523438e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+04 2.605729484558105469e+01 1.904636192321777344e+01 4.779252052307128906e+00 2.367777824401855469e+00 1.383327198028564453e+01 1.898955841064453125e+02 2.605758857727050781e+01 1.904636192321777344e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000000000e+04 1.055611801147460938e+01 1.140370082855224609e+01 5.708172321319580078e-01 1.636695116758346558e-02 1.024586486816406250e+01 7.151319885253906250e+01 1.055607128143310547e+01 1.140369701385498047e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000000000e+04 5.235174655914306641e+00 8.091080665588378906e+00 1.266002416610717773e+00 3.506740808486938477e+00 7.727282047271728516e+00 3.734883117675781250e+01 5.235153675079345703e+00 8.091080665588378906e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000000000e+04 3.221749067306518555e+00 6.404711246490478516e+00 2.900408208370208740e-01 9.732009887695312500e+01 6.485476970672607422e+00 6.770641326904296875e+01 3.221723794937133789e+00 6.404712200164794922e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000000000e+04 2.145929098129272461e+00 4.817826271057128906e+00 1.756597876548767090e+00 4.272335815429687500e+01 6.156598567962646484e+00 3.441664123535156250e+01 2.145919322967529297e+00 4.817828178405761719e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+05 1.818447709083557129e+00 3.946038246154785156e+00 2.335407733917236328e-01 2.296021461486816406e+01 5.542776107788085938e+00 2.609223747253417969e+01 1.818425178527832031e+00 3.946039438247680664e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000000e+05 9.675338268280029297e-01 3.198498725891113281e+00 8.354377746582031250e-02 1.951809763908386230e+00 4.585052490234375000e+00 1.576119136810302734e+01 9.675298333168029785e-01 3.198499679565429688e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020000000000000000e+05 8.247855901718139648e-01 2.805362701416015625e+00 1.457552164793014526e-01 1.605049324035644531e+01 4.326294898986816406e+00 1.475664234161376953e+01 8.247792720794677734e-01 2.805362939834594727e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000000e+05 5.244471430778503418e-01 2.419926643371582031e+00 1.467022299766540527e-01 1.324793624877929688e+01 3.605738162994384766e+00 1.206409835815429688e+01 5.244441032409667969e-01 2.419928073883056641e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.040000000000000000e+05 4.083058834075927734e-01 2.092142105102539062e+00 4.092012066394090652e-03 2.636315107345581055e+00 3.139510869979858398e+00 7.913951873779296875e+00 4.083115160465240479e-01 2.092141389846801758e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000000e+05 3.401553332805633545e-01 1.881664991378784180e+00 1.324358489364385605e-02 9.613018035888671875e+00 2.665874242782592773e+00 1.197191810607910156e+01 3.401548862457275391e-01 1.881663680076599121e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.060000000000000000e+05 2.515495121479034424e-01 1.641248822212219238e+00 2.815157175064086914e-02 6.689334392547607422e+00 2.188376665115356445e+00 8.030462265014648438e+00 2.515471577644348145e-01 1.641248464584350586e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000000e+05 2.296504378318786621e-01 1.523082613945007324e+00 6.657225312665104866e-04 1.871417462825775146e-01 1.958690047264099121e+00 6.131109237670898438e+00 2.296526581048965454e-01 1.523081898689270020e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.080000000000000000e+05 5.119845271110534668e-01 1.515456557273864746e+00 1.887541264295578003e-01 4.010245895385742188e+01 2.461908817291259766e+00 2.108342170715332031e+01 5.119820237159729004e-01 1.515455961227416992e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000000e+05 4.728226661682128906e-01 1.499504446983337402e+00 5.419309735298156738e-01 1.667726135253906250e+02 2.714355945587158203e+00 6.510330200195312500e+01 4.727916419506072998e-01 1.499502301216125488e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+05 6.526662111282348633e-01 1.516598701477050781e+00 1.190271377563476562e-01 3.312019958496093750e+02 2.693897724151611328e+00 1.158215179443359375e+02 6.526737213134765625e-01 1.516599297523498535e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000000e+05 4.061023592948913574e-01 1.578455567359924316e+00 1.080260891467332840e-02 1.929125934839248657e-01 2.568426847457885742e+00 1.023132228851318359e+01 4.060943722724914551e-01 1.578455090522766113e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.120000000000000000e+05 2.625220537185668945e+00 2.125517129898071289e+00 9.847115278244018555e-01 1.012254577636718750e+03 6.060615539550781250e+00 2.614278564453125000e+02 2.625248670578002930e+00 2.125516176223754883e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000000e+05 8.852355480194091797e-01 1.425481796264648438e+00 5.214202404022216797e-01 8.790108642578125000e+02 3.254931449890136719e+00 3.094598083496093750e+02 8.852739334106445312e-01 1.425481438636779785e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.140000000000000000e+05 3.238829374313354492e-01 1.480228781700134277e+00 4.510923288762569427e-03 3.863876461982727051e-01 2.212805986404418945e+00 1.004061222076416016e+01 3.238841593265533447e-01 1.480227589607238770e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150000000000000000e+05 2.652865946292877197e-01 1.393624305725097656e+00 4.854709375649690628e-03 1.622130393981933594e+00 2.034790277481079102e+00 9.794867515563964844e+00 2.652908861637115479e-01 1.393625020980834961e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.160000000000000000e+05 5.151939392089843750e-01 1.730312585830688477e+00 8.443433046340942383e-02 1.847734985351562500e+02 2.909390687942504883e+00 8.619945526123046875e+01 5.151829719543457031e-01 1.730311870574951172e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.170000000000000000e+05 2.496836930513381958e-01 1.495765686035156250e+00 7.148867734940722585e-05 4.644118309020996094e+00 2.136546850204467773e+00 1.150136756896972656e+01 2.496855705976486206e-01 1.495766401290893555e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.180000000000000000e+05 1.758402734994888306e-01 1.306912779808044434e+00 4.181819781661033630e-02 3.390423953533172607e-01 1.838139414787292480e+00 1.084920692443847656e+01 1.758397221565246582e-01 1.306911230087280273e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.190000000000000000e+05 2.558998437500000000e+05 1.653391235351562500e+03 9.526115417480468750e+00 2.675430200000000000e+07 3.628881530761718750e+02 1.036414600000000000e+07 2.558986250000000000e+05 1.653391113281250000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+05 3.271498750000000000e+05 2.154244873046875000e+03 7.335758209228515625e+01 1.663875195312500000e+04 3.867385559082031250e+02 2.778138750000000000e+05 3.271504687500000000e+05 2.154244628906250000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.210000000000000000e+05 4.798476562500000000e+03 1.914381103515625000e+03 1.057500481605529785e+00 4.315926269531250000e+03 1.152369766235351562e+02 1.983721406250000000e+05 4.798434082031250000e+03 1.914381225585937500e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.220000000000000000e+05 2.354163574218750000e+03 1.586522460937500000e+03 8.699647903442382812e+00 3.414171875000000000e+03 7.880531311035156250e+01 1.538142031250000000e+05 2.354178222656250000e+03 1.586522216796875000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.230000000000000000e+05 1.152281005859375000e+03 2.027090454101562500e+02 8.046073317527770996e-01 6.505241870880126953e+00 5.951214599609375000e+01 7.225979492187500000e+03 1.152284423828125000e+03 2.027088928222656250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.240000000000000000e+05 1.849626922607421875e+02 7.426908111572265625e+01 4.362187385559082031e-01 6.090737152099609375e+01 2.978449440002441406e+01 1.438479370117187500e+03 1.849631347656250000e+02 7.426913452148437500e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+05 8.742858123779296875e+01 5.191142654418945312e+01 1.487096678465604782e-02 1.684416656494140625e+02 2.114268684387207031e+01 8.429871215820312500e+02 8.742868804931640625e+01 5.191147232055664062e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.260000000000000000e+05 4.280646133422851562e+01 4.131550598144531250e+01 2.971272170543670654e-01 1.090551853179931641e+01 1.643681716918945312e+01 4.274735412597656250e+02 4.280626296997070312e+01 4.131552886962890625e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000000e+05 2.667731094360351562e+01 3.414210891723632812e+01 1.097374111413955688e-01 6.428530693054199219e+00 1.401813316345214844e+01 2.759335632324218750e+02 2.667640876770019531e+01 3.414208984375000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.280000000000000000e+05 1.742134857177734375e+01 2.760519218444824219e+01 2.801079768687486649e-03 4.307499313354492188e+01 1.213824081420898438e+01 2.038907012939453125e+02 1.742161178588867188e+01 2.760516166687011719e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000000e+05 1.177033329010009766e+01 2.275099563598632812e+01 3.943651616573333740e-01 7.612807154655456543e-01 9.129658699035644531e+00 1.098660278320312500e+02 1.177048492431640625e+01 2.275098228454589844e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+05 8.612623214721679688e+00 1.753626632690429688e+01 1.012446300592273474e-04 3.309075164794921875e+01 8.821294784545898438e+00 7.619021606445312500e+01 8.612478256225585938e+00 1.753624916076660156e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000000e+05 1.010882568359375000e+01 1.558862972259521484e+01 1.720291376113891602e+00 9.860733032226562500e+01 1.036550331115722656e+01 1.174209442138671875e+02 1.010884284973144531e+01 1.558862209320068359e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.320000000000000000e+05 3.864964246749877930e+00 1.247139739990234375e+01 5.220611020922660828e-02 1.968127250671386719e+01 6.326096057891845703e+00 3.643279647827148438e+01 3.864917993545532227e+00 1.247138595581054688e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000000e+05 4.427068233489990234e+00 1.031821250915527344e+01 1.799437589943408966e-02 1.835510559082031250e+02 8.169118881225585938e+00 1.211601638793945312e+02 4.427085399627685547e+00 1.031820678710937500e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.340000000000000000e+05 2.038583755493164062e+00 7.518669128417968750e+00 7.918500155210494995e-02 4.228951632976531982e-01 4.130612850189208984e+00 1.946798896789550781e+01 2.038604021072387695e+00 7.518654823303222656e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000000e+05 2.664242029190063477e+00 1.115393543243408203e+01 1.259405761957168579e-01 8.618369698524475098e-01 3.855006456375122070e+00 2.090114974975585938e+01 2.664219856262207031e+00 1.115391921997070312e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.360000000000000000e+05 1.766604661941528320e+00 6.559161186218261719e+00 7.535665482282638550e-02 7.534350156784057617e-01 3.571420431137084961e+00 1.753916931152343750e+01 1.766643524169921875e+00 6.559174060821533203e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000000e+05 1.579209208488464355e+00 5.477801322937011719e+00 1.067813858389854431e-01 1.664453864097595215e+00 3.355666399002075195e+00 1.754743576049804688e+01 1.579310536384582520e+00 5.477789402008056641e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.380000000000000000e+05 1.478574991226196289e+00 5.021939754486083984e+00 5.093561485409736633e-02 5.542442798614501953e-01 3.188861608505249023e+00 1.652828788757324219e+01 1.478585004806518555e+00 5.021938800811767578e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000000e+05 1.308353424072265625e+00 4.708437919616699219e+00 4.629175364971160889e-02 5.070217847824096680e-01 3.065283060073852539e+00 1.365913295745849609e+01 1.308364391326904297e+00 4.708443164825439453e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+05 1.226204156875610352e+00 4.432806491851806641e+00 6.434959173202514648e-02 1.555780887603759766e+00 3.006365537643432617e+00 1.397741508483886719e+01 1.226208925247192383e+00 4.432801246643066406e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000000e+05 1.669272541999816895e+00 5.623344898223876953e+00 3.921142220497131348e-01 2.921985816955566406e+01 3.098078012466430664e+00 4.980766677856445312e+01 1.669283032417297363e+00 5.623325824737548828e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.420000000000000000e+05 8.467097282409667969e-01 3.884148120880126953e+00 3.922318667173385620e-02 4.533602390438318253e-03 2.856553792953491211e+00 9.261274337768554688e+00 8.467025756835937500e-01 3.884145259857177734e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.430000000000000000e+05 2.492426633834838867e+00 3.913060903549194336e+00 1.819951692596077919e-03 1.151577115058898926e+00 6.362852573394775391e+00 1.214676189422607422e+01 2.492516756057739258e+00 3.913065433502197266e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.440000000000000000e+05 2.703492750000000000e+06 8.974684570312500000e+03 3.389281005859375000e+02 3.374558250000000000e+06 6.871607666015625000e+02 1.639535875000000000e+06 2.703464000000000000e+06 8.974684570312500000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.450000000000000000e+05 9.989317187500000000e+04 7.979617675781250000e+03 1.433866214752197266e+01 8.230632031250000000e+04 1.799630432128906250e+02 5.067494062500000000e+05 9.989280468750000000e+04 7.979618164062500000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.460000000000000000e+05 2.651182812500000000e+05 5.455837890625000000e+03 1.085738983154296875e+02 1.047502803802490234e+01 3.367956848144531250e+02 3.587190625000000000e+05 2.651191875000000000e+05 5.455836425781250000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.470000000000000000e+05 2.760815312500000000e+05 4.453323242187500000e+03 9.123837280273437500e+01 1.660603881835937500e+03 3.395904846191406250e+02 3.064391250000000000e+05 2.760804375000000000e+05 4.453321289062500000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.480000000000000000e+05 2.364832343750000000e+05 1.995968017578125000e+03 1.512832031250000000e+02 2.523942565917968750e+02 3.227421264648437500e+02 1.587883750000000000e+05 2.364831250000000000e+05 1.995967529296875000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.490000000000000000e+05 7.332612500000000000e+05 6.490153808593750000e+02 1.674216747283935547e+00 2.903155136108398438e+01 4.521907348632812500e+02 8.864423437500000000e+04 7.332626875000000000e+05 6.490151977539062500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+05 8.425954101562500000e+03 5.977570190429687500e+02 1.295479011535644531e+01 1.463347625732421875e+01 9.665065765380859375e+01 6.007253515625000000e+04 8.425907226562500000e+03 5.977567138671875000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000000e+05 4.579010742187500000e+03 5.264504394531250000e+02 2.590067100524902344e+01 5.332912445068359375e+00 8.675151824951171875e+01 5.108865234375000000e+04 4.579033691406250000e+03 5.264504394531250000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.520000000000000000e+05 2.082947265625000000e+04 4.122925720214843750e+02 6.066219329833984375e+01 2.716978454589843750e+02 1.265178833007812500e+02 3.686437890625000000e+04 2.082967382812500000e+04 4.122926940917968750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000000e+05 1.421553027343750000e+04 3.230103149414062500e+02 5.808421707153320312e+01 1.454409179687500000e+02 1.103894882202148438e+02 2.179230664062500000e+04 1.421539453125000000e+04 3.230103759765625000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.540000000000000000e+05 6.330086875000000000e+05 2.372716217041015625e+02 1.977859802246093750e+02 1.793863281250000000e+03 7.941094207763671875e+01 7.678729492187500000e+03 6.330077500000000000e+05 2.372716522216796875e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000000e+05 1.270231323242187500e+03 2.034724121093750000e+02 4.314387893676757812e+01 1.508618950843811035e+00 5.437259674072265625e+01 3.649231201171875000e+03 1.270231079101562500e+03 2.034725494384765625e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.560000000000000000e+05 8.806228027343750000e+02 1.768448638916015625e+02 5.185995864868164062e+01 8.026931762695312500e+00 4.930141448974609375e+01 2.304663330078125000e+03 8.806081542968750000e+02 1.768448486328125000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.570000000000000000e+05 5.808096923828125000e+02 1.494507141113281250e+02 5.440970993041992188e+01 1.336634922027587891e+01 4.440897750854492188e+01 1.474515258789062500e+03 5.808197631835937500e+02 1.494506835937500000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.580000000000000000e+05 3.720253601074218750e+02 1.232185897827148438e+02 5.765516281127929688e+01 5.250057220458984375e+00 3.838904571533203125e+01 9.587127075195312500e+02 3.720231628417968750e+02 1.232186813354492188e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.590000000000000000e+05 2.844172668457031250e+02 1.084835281372070312e+02 5.846479415893554688e+01 8.626892089843750000e+00 3.473994064331054688e+01 6.847521362304687500e+02 2.844267578125000000e+02 1.084836120605468750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+05 2.203365325927734375e+02 1.006070938110351562e+02 4.795098495483398438e+01 4.047839164733886719e+00 3.195608520507812500e+01 5.210205688476562500e+02 2.203428802490234375e+02 1.006071853637695312e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.610000000000000000e+05 1.021357879638671875e+02 8.361562347412109375e+01 3.570409393310546875e+01 4.372067928314208984e+00 2.733530044555664062e+01 3.274266662597656250e+02 1.021353912353515625e+02 8.361573791503906250e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.620000000000000000e+05 6.736946868896484375e+01 7.084804534912109375e+01 2.451118469238281250e+01 4.345379352569580078e+00 2.290642929077148438e+01 2.009501647949218750e+02 6.737168121337890625e+01 7.084803771972656250e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.630000000000000000e+05 4.714735794067382812e+01 5.744766235351562500e+01 1.305199432373046875e+01 1.309420299530029297e+01 1.913267707824707031e+01 1.105925598144531250e+02 4.714740371704101562e+01 5.744760513305664062e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.640000000000000000e+05 2.627138519287109375e+01 4.768809890747070312e+01 6.241197109222412109e+00 1.729442924261093140e-01 1.485987091064453125e+01 5.939554595947265625e+01 2.627305030822753906e+01 4.768807983398437500e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.650000000000000000e+05 1.881532669067382812e+01 3.820698928833007812e+01 2.795471847057342529e-01 8.664935302734375000e+01 1.323365783691406250e+01 7.164035797119140625e+01 1.881477355957031250e+01 3.820698928833007812e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.660000000000000000e+05 1.083227348327636719e+01 2.905413246154785156e+01 9.979708790779113770e-01 3.517508983612060547e+00 1.034273815155029297e+01 3.172359848022460938e+01 1.083241367340087891e+01 2.905408859252929688e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.670000000000000000e+05 7.109783649444580078e+00 2.260815620422363281e+01 1.140223979949951172e+00 7.440460324287414551e-01 8.366784095764160156e+00 2.251821327209472656e+01 7.109928131103515625e+00 2.260817337036132812e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.680000000000000000e+05 5.184152126312255859e+00 1.848265647888183594e+01 5.252668857574462891e+00 1.089402542114257812e+02 6.928055286407470703e+00 5.031846618652343750e+01 5.184160709381103516e+00 1.848262214660644531e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.690000000000000000e+05 5.430357000000000000e+06 1.630559570312500000e+04 2.222929199218750000e+03 3.916713600000000000e+07 6.579047241210937500e+02 1.427218100000000000e+07 5.430374500000000000e+06 1.630559472656250000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+05 2.850494000000000000e+06 1.482279394531250000e+04 1.561358642578125000e+03 5.318736875000000000e+05 5.116790161132812500e+02 1.627684250000000000e+06 2.850526750000000000e+06 1.482279492187500000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.710000000000000000e+05 1.575430937500000000e+05 1.211734082031250000e+04 3.191070251464843750e+02 1.047830371093750000e+04 2.527989501953125000e+02 1.019086437500000000e+06 1.575441718750000000e+05 1.211733984375000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.720000000000000000e+05 1.083521875000000000e+05 9.194744140625000000e+03 3.206643371582031250e+02 2.130771972656250000e+03 2.098815155029296875e+02 6.779092500000000000e+05 1.083519921875000000e+05 9.194744140625000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.730000000000000000e+05 8.669627343750000000e+04 5.764315917968750000e+03 3.006290283203125000e+02 4.385792541503906250e+02 1.924312591552734375e+02 4.076365000000000000e+05 8.669678906250000000e+04 5.764315429687500000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.740000000000000000e+05 6.074176953125000000e+04 3.515460937500000000e+03 2.010930786132812500e+02 2.033476104736328125e+02 1.824205169677734375e+02 2.884531250000000000e+05 6.074244921875000000e+04 3.515462646484375000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+05 4.653203125000000000e+04 2.934202636718750000e+03 1.764255676269531250e+02 6.515811920166015625e+01 1.609739074707031250e+02 1.869292187500000000e+05 4.653234375000000000e+04 2.934202148437500000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.760000000000000000e+05 3.773935156250000000e+04 1.980156372070312500e+03 1.230177841186523438e+02 1.355046844482421875e+02 1.510511627197265625e+02 1.050167109375000000e+05 3.773969531250000000e+04 1.980158691406250000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
